#   BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          74     75.0723      68.835      1.9601
          75     70.5761     68.8583      1.9341
          76     68.2779     68.8506     1.90867
          77     51.2749     68.6224     1.89748
          78     76.3209     68.7211     1.87572
          79     77.1751     68.8281     1.85503
          80     92.8291     69.1281     1.85594
          81     89.1043     69.3747     1.84934
          82      60.693     69.2688     1.82982
          83     62.9773      69.193     1.80934
          84     69.8237     69.2005     1.78782
          85      59.028     69.0809     1.77078
          86     66.5127      69.051     1.75045
          87     82.0434     69.2003     1.73668
          88     48.3489     68.9634     1.73304
          89     52.2346     68.7754     1.72373
          90     77.5779     68.8732     1.70735
          91     44.3652     68.6039      1.7097
          92     73.3822     68.6559      1.6919
          93     88.3448     68.8676      1.6869
          94     82.6365      69.014      1.6753
          95     81.5266     69.1457     1.66284
          96     61.2099     69.0631     1.64757
          97     118.085     69.5685     1.70634
          98     73.6725     69.6103     1.68944
          99     62.8635     69.5422     1.67375
         100     76.2093     69.6089     1.65834
           1     122.455     122.455           0
           2     198.634     160.544     26.9335
           3     112.905     144.664     22.1477
           4     186.913     155.227     18.9628
           5     185.297     161.241     16.0957
           6     133.059     156.544     14.0818
           7     150.453     155.674     12.0969
           8     161.264     156.373      10.605
           9      158.23     156.579     9.42866
          10     209.723     161.893     9.87053
          11     134.535     159.406     9.28127
          12     136.172      157.47     8.70745
          13     121.547     154.707     8.46475
          14     167.468     155.618     7.90906
          15     191.205     157.991     7.72943
          16     155.581      157.84     7.24781
          17     196.834     160.134     7.17525
          18     137.972     158.903     6.88145
          19     107.079     156.175     7.03909
          20     139.367     155.335     6.73712
          21     230.448     158.911     7.30434
          22     149.281     158.474     6.98542
          23     176.502     159.258     6.72554
          24     114.463     157.391     6.69929
          25     151.054     157.138     6.43612
          26     160.827      157.28     6.19014
          27     191.351     158.541     6.08814
          28     167.281     158.854      5.8787
          29      178.79     159.541     5.71604
          30     161.439     159.604     5.52586
          31     155.723     159.479     5.34902
          32     163.982      159.62     5.18372
          33     159.376     159.612     5.02664
          34     222.504     161.462     5.20803
          35     170.403     161.718     5.06549
          36      162.83     161.749     4.92488
          37     124.214     160.734     4.89514
          38     180.694     161.259     4.79442
          39     114.015     160.048      4.8221
          40     193.032     160.873     4.77153
          41     254.219     163.149     5.16987
          42     142.214     162.651     5.07075
          43     148.874      162.33     4.96294
          44     167.406     162.446     4.85149
          45     132.666     161.784      4.7886
          46     170.856     161.981     4.68856
          47     183.227     162.433     4.61054
          48     143.384     162.036     4.53153
          49     119.562      161.17      4.5212
          50     138.976     160.726     4.45251
          51     140.646     160.332     4.38258
          52     122.138     159.597     4.35941
          53     181.477      160.01     4.29666
          54     172.701     160.245     4.22352
          55     147.048     160.005     4.15354
          56     106.406     159.048      4.1882
          57     140.321      158.72     4.12759
          58     154.163     158.641     4.05717
          59     133.729     158.219     4.01031
          60      139.31     157.904     3.95584
          61     113.917     157.183     3.95616
          62     166.308      157.33     3.89509
          63     220.334      158.33     3.95957
          64     206.341      159.08     3.96812
          65     239.869     160.323     4.09711
          66     161.327     160.338     4.03506
          67      201.78     160.957     4.02196
          68     161.677     160.967     3.96283
          69     106.244     160.174     3.98397
          70      123.82     159.655     3.96076
          71     115.258      159.03     3.95403
          72      122.87     158.527     3.93088
          73     128.265     158.113     3.89883
          74     194.319     158.602     3.87672
          75     123.529     158.134     3.85313
          76     165.332     158.229      3.8036
          77     136.446     157.946     3.76471
          78     127.922     157.561     3.73607
          79     183.086     157.884     3.70272
          80     151.132       157.8      3.6574
          81     114.842      157.27     3.65049
          82     128.399     156.918     3.62291
          83     125.537     156.539     3.59894
          84     180.293     156.822     3.56719
          85     113.181     156.309     3.56198
          86     136.545     156.079     3.52796
          87     164.322     156.174     3.48868
          88     182.533     156.473     3.46188
          89     167.581     156.598     3.42523
          90     160.593     156.643     3.38746
          91     135.746     156.413     3.35801
          92     150.907     156.353     3.32204
          93     207.436     156.902     3.33142
          94     114.376      156.45     3.32655
          95     185.642     156.757      3.3057
          96      172.48     156.921     3.27532
          97     133.863     156.683     3.25017
          98     117.355     156.282     3.24168
          99     156.872     156.288     3.20895
         100     148.115     156.206      3.1779
           1     83.7692     83.7692           0
           2     90.2341     87.0016     2.28566
           3     93.3303     89.1112     2.29972
           4     92.2656     89.8998     1.85508
           5     88.8083     89.6815     1.49685
           6     92.4414     90.1415     1.31615
           7     89.9681     90.1167     1.12836
           8     89.4264     90.0304    0.990613
           9     92.9531     90.3552    0.932255
          10     92.9121     90.6109     0.87339
          11     92.0247     90.7394    0.803393
          12     88.1167     90.5208    0.765594
          13     91.8281     90.6214    0.713275
          14     90.7787     90.6326    0.662415
          15     90.7138      90.638    0.618276
          16     91.9295     90.7188    0.584879
          17      92.831      90.843    0.563518
          18     90.9791     90.8506    0.532262
          19      92.664      90.946    0.512734
