#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1684     15.9717     15.9694 0.000203108
        1685      15.974     15.9694 0.000203006
        1686     15.9762     15.9694 0.000202926
        1687     15.9779     15.9694 0.000202868
        1688     15.9781     15.9694 0.000202813
        1689     15.9749     15.9694 0.000202718
        1690     15.9685     15.9694 0.000202599
        1691     15.9631     15.9694 0.000202514
        1692     15.9627     15.9694 0.000202433
        1693     15.9662     15.9694 0.000202323
        1694     15.9693     15.9694 0.000202203
        1695     15.9695     15.9694 0.000202084
        1696      15.968     15.9694 0.000201967
        1697     15.9675     15.9694 0.000201851
        1698     15.9683     15.9694 0.000201733
        1699     15.9694     15.9694 0.000201614
        1700     15.9699     15.9694 0.000201496
        1701     15.9699     15.9694 0.000201377
        1702       15.97     15.9694 0.000201259
        1703     15.9706     15.9694 0.000201143
        1704     15.9715     15.9694 0.000201028
        1705     15.9725     15.9694 0.000200918
        1706     15.9735     15.9694 0.000200815
        1707     15.9746     15.9694  0.00020072
        1708      15.976     15.9694 0.000200639
        1709     15.9772     15.9694 0.000200573
        1710     15.9775     15.9694 0.000200511
        1711     15.9761     15.9695 0.000200432
        1712     15.9729     15.9695 0.000200325
        1713      15.969     15.9695 0.000200208
        1714     15.9664     15.9695 0.000200099
        1715     15.9675     15.9695 0.000199986
        1716     15.9755     15.9695   0.0001999
        1717     15.9919     15.9695 0.000200213
        1718     15.9994     15.9695 0.000200853
        1719     15.9673     15.9695  0.00020074
        1720     15.9344     15.9695 0.000201657
        1721     15.9415     15.9694 0.000202191
        1722     15.9594     15.9694 0.000202157
        1723     15.9702     15.9694  0.00020204
        1724     15.9744     15.9694 0.000201944
        1725     15.9745     15.9694 0.000201848
        1726     15.9724     15.9694 0.000201738
        1727     15.9701     15.9695 0.000201621
        1728     15.9693     15.9694 0.000201505
        1729     15.9698     15.9695 0.000201388
        1730     15.9704     15.9695 0.000201273
        1731     15.9701     15.9695 0.000201157
        1732     15.9694     15.9695 0.000201041
        1733     15.9702     15.9695 0.000200925
        1734     15.9729     15.9695 0.000200819
        1735     15.9762     15.9695 0.000200741
        1736     15.9783     15.9695 0.000200689
        1737     15.9776     15.9695 0.000200628
        1738     15.9748     15.9695 0.000200537
        1739     15.9722     15.9695 0.000200427
        1740     15.9723     15.9695 0.000200319
        1741     15.9756     15.9695 0.000200234
        1742     15.9764     15.9695 0.000200159
        1743     15.9675     15.9695 0.000200047
        1744     15.9538     15.9695 0.000200134
        1745     15.9492     15.9695 0.000200357
        1746     15.9542     15.9695 0.000200432
        1747     15.9615     15.9694 0.000200369
        1748     15.9671     15.9694 0.000200259
        1749     15.9704     15.9694 0.000200146
        1750     15.9722     15.9694 0.000200037
        1751      15.973     15.9694 0.000199933
        1752     15.9731     15.9695  0.00019983
        1753     15.9733     15.9695 0.000199728
        1754     15.9734     15.9695 0.000199627
        1755     15.9731     15.9695 0.000199523
        1756     15.9719     15.9695 0.000199415
        1757     15.9698     15.9695 0.000199301
        1758     15.9674     15.9695 0.000199191
        1759     15.9657     15.9695 0.000199089
        1760     15.9654     15.9695  0.00019899
        1761     15.9662     15.9695 0.000198885
        1762     15.9676     15.9695 0.000198775
        1763     15.9692     15.9695 0.000198662
        1764     15.9713     15.9695 0.000198552
        1765      15.974     15.9695 0.000198457
        1766     15.9774     15.9695 0.000198395
        1767     15.9812     15.9695 0.000198394
        1768     15.9845     15.9695 0.000198464
        1769     15.9854     15.9695 0.000198557
        1770     15.9829     15.9695 0.000198588
        1771     15.9758     15.9695 0.000198508
        1772      15.966     15.9695 0.000198406
        1773     15.9606     15.9695 0.000198358
        1774     15.9653     15.9695  0.00019826
        1775     15.9761     15.9695 0.000198183
        1776     15.9784     15.9695 0.000198136
        1777      15.964     15.9695 0.000198049
        1778     15.9499     15.9695 0.000198243
        1779     15.9499     15.9695 0.000198437
        1780     15.9567     15.9695 0.000198455
        1781     15.9635     15.9695 0.000198372
        1782     15.9698     15.9695 0.000198261
        1783     15.9769     15.9695 0.000198194
        1784     15.9856     15.9695 0.000198289
        1785     15.9924     15.9695 0.000198594
        1786     15.9881     15.9695 0.000198756
        1787     15.9717     15.9695 0.000198649
        1788     15.9591     15.9695 0.000198623
        1789     15.9576     15.9695 0.000198622
        1790     15.9607     15.9695 0.000198572
        1791     15.9644     15.9695 0.000198482
        1792      15.968     15.9695 0.000198372
        1793     15.9712     15.9695 0.000198264
        1794     15.9723     15.9695  0.00019816
        1795     15.9703     15.9695  0.00019805
        1796     15.9667     15.9695 0.000197946
        1797     15.9644     15.9695 0.000197856
        1798     15.9645     15.9695 0.000197765
        1799      15.966     15.9695 0.000197664
        1800     15.9678     15.9695 0.000197556
        1801     15.9695     15.9695 0.000197447
        1802     15.9712     15.9695  0.00019734
        1803     15.9729     15.9695 0.000197239
        1804     15.9742     15.9695 0.000197147
        1805     15.9747     15.9695 0.000197059
        1806     15.9747     15.9695 0.000196972
        1807     15.9752     15.9695 0.000196888
        1808     15.9765     15.9695 0.000196817
        1809     15.9771     15.9695 0.000196753
        1810      15.975     15.9695 0.000196668
        1811     15.9698     15.9695 0.000196559
        1812     15.9646     15.9695  0.00019647
        1813     15.9612     15.9695 0.000196414
        1814     15.9599     15.9695 0.000196377
        1815     15.9598     15.9695  0.00019634
        1816     15.9603     15.9695 0.000196297
        1817     15.9614     15.9695  0.00019624
        1818     15.9627     15.9695 0.000196166
        1819     15.9642     15.9695  0.00019608
        1820     15.9657     15.9695 0.000195983
        1821     15.9673     15.9695 0.000195879
        1822     15.9689     15.9695 0.000195772
        1823     15.9706     15.9695 0.000195665
        1824     15.9727     15.9695 0.000195566
        1825      15.975     15.9695 0.000195483
        1826      15.977     15.9695  0.00019542
        1827     15.9778     15.9695 0.000195365
        1828     15.9752     15.9695 0.000195284
        1829     15.9692     15.9695 0.000195177
        1830     15.9624     15.9695 0.000195108
        1831     15.9581     15.9695   0.0001951
        1832     15.9572     15.9695 0.000195109
        1833     15.9582     15.9694 0.000195099
        1834     15.9598     15.9694 0.000195064
        1835      15.961     15.9694 0.000195011
        1836     15.9617     15.9694 0.000194951
        1837     15.9623     15.9694 0.000194883
        1838      15.963     15.9694 0.000194809
        1839     15.9642     15.9694 0.000194723
        1840     15.9659     15.9694 0.000194627
        1841      15.968     15.9694 0.000194523
        1842     15.9708     15.9694 0.000194419
        1843     15.9755     15.9694 0.000194341
        1844     15.9824     15.9694 0.000194363
        1845     15.9893     15.9694 0.000194556
        1846     15.9868     15.9695 0.000194676
        1847     15.9673     15.9695 0.000194575
        1848      15.947     15.9694 0.000194847
        1849     15.9425     15.9694 0.000195285
        1850     15.9485     15.9694 0.000195506
        1851      15.957     15.9694 0.000195515
        1852     15.9649     15.9694 0.000195425
        1853     15.9712     15.9694 0.000195321
        1854     15.9747     15.9694 0.000195237
        1855     15.9749     15.9694 0.000195154
        1856      15.973     15.9694 0.000195058
        1857     15.9714     15.9694 0.000194956
        1858      15.971     15.9694 0.000194853
        1859     15.9703     15.9694 0.000194749
        1860     15.9673     15.9694 0.000194647
        1861     15.9635     15.9694 0.000194569
        1862     15.9628     15.9694 0.000194497
        1863     15.9665     15.9694 0.000194399
        1864     15.9726     15.9694 0.000194302
        1865     15.9775     15.9694 0.000194247
        1866     15.9782     15.9694 0.000194199
        1867     15.9729     15.9694 0.000194104
        1868     15.9644     15.9694 0.000194019
        1869      15.959     15.9694 0.000193996
        1870     15.9595     15.9694 0.000193964
        1871     15.9637     15.9694 0.000193884
        1872     15.9682     15.9694 0.000193782
        1873     15.9712     15.9694 0.000193681
        1874     15.9729     15.9694 0.000193586
        1875     15.9741     15.9694 0.000193499
        1876     15.9757     15.9694 0.000193426
        1877     15.9772     15.9694 0.000193367
        1878     15.9769     15.9694 0.000193305
        1879     15.9732     15.9694 0.000193213
        1880     15.9672     15.9694 0.000193114
        1881     15.9623     15.9694 0.000193049
        1882     15.9614     15.9694 0.000192994
        1883     15.9635     15.9694 0.000192916
        1884     15.9667     15.9694 0.000192819
        1885     15.9694     15.9694 0.000192717
        1886     15.9717     15.9694 0.000192618
        1887     15.9731     15.9694 0.000192526
        1888     15.9739     15.9694 0.000192439
        1889     15.9739     15.9694 0.000192352
        1890     15.9733     15.9694 0.000192261
        1891     15.9721     15.9694 0.000192164
        1892     15.9705     15.9694 0.000192063
        1893     15.9689     15.9694 0.000191962
        1894     15.9676     15.9694 0.000191863
        1895     15.9668     15.9694 0.000191767
        1896     15.9667     15.9694 0.000191671
        1897      15.967     15.9694 0.000191574
        1898     15.9677     15.9694 0.000191476
        1899     15.9684     15.9694 0.000191375
        1900     15.9688     15.9694 0.000191275
