#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         665    -4.61915    -4.03749   0.0136182
         666    -4.52572    -4.03822   0.0136175
         667    -4.30362    -4.03862   0.0136029
         668    -3.99208    -4.03855   0.0135827
         669    -3.76627    -4.03814   0.0135685
         670    -3.78723    -4.03777   0.0135534
         671    -3.95107    -4.03764   0.0135338
         672    -4.08583    -4.03771   0.0135139
         673    -4.17129    -4.03791   0.0134952
         674    -4.25386    -4.03823    0.013479
         675    -4.34381    -4.03868   0.0134666
         676    -4.42125    -4.03925   0.0134586
         677    -4.46994    -4.03988   0.0134538
         678    -4.48103    -4.04053   0.0134496
         679    -4.44556    -4.04113    0.013443
         680    -4.35706    -4.04159   0.0134313
         681    -4.22644    -4.04187   0.0134143
         682    -4.09214    -4.04194   0.0133949
         683    -3.99883    -4.04188   0.0133754
         684    -3.95641    -4.04175   0.0133564
         685    -3.93801     -4.0416   0.0133378
         686    -3.91358    -4.04141   0.0133196
         687    -3.86772    -4.04116   0.0133027
         688    -3.80219    -4.04081   0.0132879
         689    -3.73166    -4.04036   0.0132761
         690    -3.67647    -4.03984   0.0132674
         691     -3.6523    -4.03928     0.01326
         692    -3.66393    -4.03873   0.0132519
         693    -3.70469    -4.03825   0.0132416
         694    -3.76014    -4.03785   0.0132286
         695     -3.8153    -4.03753   0.0132134
         696    -3.85934    -4.03728   0.0131969
         697    -3.88651    -4.03706   0.0131797
         698    -3.89513    -4.03686   0.0131624
         699    -3.88669    -4.03664   0.0131454
         700    -3.86505     -4.0364   0.0131289
         701    -3.83463    -4.03611   0.0131133
         702     -3.7996    -4.03577   0.0130989
         703    -3.76229    -4.03538   0.0130861
         704    -3.72184    -4.03494   0.0130751
         705    -3.67535    -4.03443   0.0130665
         706    -3.61911    -4.03384   0.0130612
         707    -3.55143    -4.03316   0.0130605
         708    -3.47448    -4.03237   0.0130659
         709    -3.39545    -4.03147   0.0130783
         710    -3.32593    -4.03047   0.0130976
         711    -3.27942    -4.02942   0.0131217
         712    -3.26632    -4.02835    0.013147
         713    -3.28847    -4.02731   0.0131694
         714    -3.33725    -4.02634   0.0131864
         715    -3.39742    -4.02546   0.0131973
         716    -3.45435    -4.02467   0.0132029
         717    -3.49977    -4.02393   0.0132048
         718    -3.53316    -4.02325   0.0132041
         719    -3.55883     -4.0226   0.0132015
         720    -3.58238    -4.02199   0.0131973
         721    -3.60733    -4.02142   0.0131915
         722    -3.63364    -4.02088   0.0131842
         723    -3.65778    -4.02038   0.0131755
         724    -3.67557     -4.0199   0.0131659
         725    -3.68319    -4.01944   0.0131559
         726    -3.67688    -4.01897   0.0131463
         727     -3.6491    -4.01846    0.013138
         728    -3.58288    -4.01786   0.0131336
         729    -3.45343    -4.01708   0.0131384
         730    -3.26526    -4.01605   0.0131607
         731    -3.12392    -4.01483   0.0131992
         732    -3.17208    -4.01368   0.0132312
         733    -3.36697     -4.0128   0.0132426
         734    -3.54942    -4.01217   0.0132396
         735    -3.65043    -4.01168   0.0132307
         736    -3.67717    -4.01122   0.0132205
         737    -3.64247    -4.01072   0.0132121
         738    -3.54701    -4.01009   0.0132091
         739    -3.40077    -4.00927   0.0132169
         740    -3.25817    -4.00825    0.013238
         741    -3.20602    -4.00717   0.0132643
         742    -3.26952    -4.00618   0.0132836
         743    -3.38084    -4.00534   0.0132924
         744    -3.46978    -4.00462    0.013294
         745      -3.519    -4.00396   0.0132921
         746    -3.54416    -4.00335   0.0132886
         747    -3.56413    -4.00276   0.0132838
         748    -3.58773     -4.0022   0.0132776
         749    -3.61297    -4.00169   0.0132701
         750    -3.63063    -4.00119   0.0132616
         751    -3.63188     -4.0007   0.0132531
         752    -3.61784    -4.00019   0.0132452
         753    -3.60152    -3.99966   0.0132382
         754    -3.59655    -3.99913   0.0132314
         755      -3.604     -3.9986   0.0132242
         756    -3.61781     -3.9981   0.0132163
         757    -3.63832    -3.99762   0.0132074
         758    -3.66659    -3.99719   0.0131972
         759    -3.69051    -3.99678    0.013186
         760    -3.68813    -3.99638   0.0131749
         761    -3.64458    -3.99591   0.0131657
         762    -3.56436    -3.99535   0.0131606
         763     -3.4715    -3.99466   0.0131613
         764    -3.39663    -3.99388   0.0131673
         765     -3.3538    -3.99304   0.0131766
         766    -3.32876    -3.99217   0.0131879
         767    -3.29544    -3.99127    0.013202
         768    -3.24746     -3.9903   0.0132203
         769    -3.21136    -3.98928   0.0132418
         770    -3.22674    -3.98829   0.0132616
         771    -3.30259     -3.9874   0.0132742
         772    -3.40671    -3.98665   0.0132783
         773    -3.50047    -3.98602    0.013276
         774    -3.56671    -3.98548   0.0132699
         775    -3.60659    -3.98499   0.0132618
         776    -3.62717    -3.98453   0.0132527
         777    -3.63464    -3.98408   0.0132433
         778    -3.63278    -3.98363    0.013234
         779    -3.62396    -3.98317    0.013225
         780    -3.60979    -3.98269   0.0132168
         781    -3.59123    -3.98219   0.0132093
         782    -3.56855    -3.98166    0.013203
         783    -3.54363     -3.9811    0.013198
         784    -3.52229    -3.98051   0.0131941
         785     -3.5125    -3.97992   0.0131908
         786    -3.51643    -3.97933   0.0131872
         787    -3.52324    -3.97875   0.0131832
         788    -3.51142    -3.97816   0.0131798
         789    -3.45706     -3.9775   0.0131796
         790     -3.3347    -3.97668    0.013188
         791    -3.11676     -3.9756   0.0132161
         792    -2.83668    -3.97416   0.0132774
         793    -2.69781    -3.97255   0.0133578
         794    -2.84099    -3.97112   0.0134168
         795    -3.07586       -3.97   0.0134471
         796    -3.23549    -3.96907   0.0134619
         797     -3.3343    -3.96828   0.0134685
         798    -3.41818    -3.96759   0.0134693
         799    -3.49856      -3.967   0.0134652
         800      -3.565     -3.9665   0.0134577
         801    -3.60317    -3.96604   0.0134486
         802    -3.60352    -3.96559   0.0134394
         803    -3.56603    -3.96509   0.0134319
         804    -3.50522    -3.96452   0.0134273
         805    -3.45128    -3.96389   0.0134258
         806    -3.43146    -3.96322   0.0134254
         807    -3.44738    -3.96259   0.0134239
         808    -3.47742    -3.96199   0.0134207
         809    -3.50248    -3.96142   0.0134162
         810     -3.5192    -3.96087   0.0134107
         811    -3.53073    -3.96034   0.0134047
         812    -3.53669    -3.95982   0.0133983
         813    -3.53158    -3.95929   0.0133922
         814    -3.51187    -3.95874    0.013387
         815    -3.48311    -3.95816   0.0133833
         816    -3.46073    -3.95755   0.0133808
         817    -3.45983    -3.95694   0.0133782
         818    -3.48347    -3.95636   0.0133744
         819    -3.52151    -3.95583   0.0133686
         820    -3.56172    -3.95535   0.0133609
         821    -3.59822    -3.95491   0.0133517
         822    -3.63084    -3.95452   0.0133413
         823    -3.66111    -3.95416   0.0133299
         824    -3.68869    -3.95384   0.0133176
         825    -3.71162    -3.95355   0.0133047
         826    -3.72757    -3.95327   0.0132914
         827    -3.73608    -3.95301   0.0132779
         828    -3.73955    -3.95275   0.0132644
         829    -3.74441     -3.9525   0.0132508
         830    -3.75997    -3.95227   0.0132368
         831    -3.79583    -3.95208   0.0132222
         832    -3.85504    -3.95197   0.0132069
         833    -3.93255    -3.95194    0.013191
         834    -4.01906    -3.95202   0.0131754
         835    -4.10667    -3.95221    0.013161
         836    -4.18965    -3.95249   0.0131483
         837    -4.26028    -3.95286   0.0131377
         838    -4.30598    -3.95328   0.0131288
         839    -4.31076    -3.95371   0.0131201
         840    -4.25869    -3.95407   0.0131095
         841    -4.14091    -3.95429   0.0130958
         842    -3.96805    -3.95431   0.0130802
         843    -3.78413    -3.95411   0.0130663
         844    -3.66284    -3.95376   0.0130553
         845    -3.66485    -3.95342   0.0130444
         846    -3.78845    -3.95323   0.0130304
         847    -3.97559    -3.95325    0.013015
         848    -4.16219     -3.9535    0.013002
         849    -4.30913    -3.95392   0.0129935
         850    -4.39742    -3.95444   0.0129886
         851    -4.41321    -3.95498   0.0129846
         852    -4.34756    -3.95544   0.0129775
         853    -4.22054    -3.95575    0.012966
         854    -4.10563    -3.95593    0.012952
         855    -4.08077    -3.95607   0.0129377
         856    -4.14291    -3.95629   0.0129244
         857    -4.22635     -3.9566   0.0129132
         858    -4.27323    -3.95697   0.0129034
         859    -4.27411    -3.95734   0.0128937
         860    -4.27167    -3.95771   0.0128838
         861    -4.30671    -3.95811   0.0128752
         862    -4.36981    -3.95859   0.0128692
         863    -4.42243    -3.95913   0.0128655
         864    -4.43827    -3.95968   0.0128625
         865    -4.41847    -3.96021   0.0128586
         866    -4.38601    -3.96071   0.0128531
         867    -4.36794    -3.96117   0.0128469
         868    -4.37361    -3.96165   0.0128409
         869    -4.38874    -3.96214   0.0128355
         870    -4.38885    -3.96263   0.0128301
         871    -4.35604    -3.96308   0.0128233
         872    -4.28775    -3.96346    0.012814
         873    -4.19539    -3.96372   0.0128021
         874    -4.09839    -3.96388   0.0127884
         875    -4.01318    -3.96393   0.0127739
         876    -3.95334    -3.96392   0.0127593
         877    -3.94407     -3.9639   0.0127448
         878    -4.01428    -3.96395   0.0127304
         879    -4.14675    -3.96416   0.0127176
         880    -4.26432     -3.9645   0.0127077
         881    -4.29269    -3.96488   0.0126988
         882    -4.21811    -3.96516   0.0126876
         883    -4.10737    -3.96532   0.0126743
         884    -4.06354    -3.96544   0.0126604
         885    -4.11166     -3.9656   0.0126472
         886    -4.18572    -3.96585   0.0126354
         887    -4.23222    -3.96615   0.0126247
         888    -4.24553    -3.96646   0.0126144
         889    -4.23866    -3.96677   0.0126039
         890    -4.22104    -3.96706    0.012593
         891    -4.19558    -3.96731   0.0125815
         892    -4.16399    -3.96753   0.0125693
         893    -4.13224    -3.96772   0.0125566
         894    -4.11218    -3.96788   0.0125436
         895    -4.11585    -3.96804   0.0125306
         896    -4.14699    -3.96824   0.0125183
         897    -4.19727     -3.9685   0.0125069
         898    -4.25178    -3.96881   0.0124969
         899    -4.29748    -3.96918   0.0124884
         900    -4.32691    -3.96958   0.0124808
         901    -4.33701    -3.96999   0.0124737
         902    -4.32759    -3.97038   0.0124661
         903    -4.29923    -3.97075   0.0124576
         904    -4.25317    -3.97106   0.0124478
         905    -4.19159     -3.9713   0.0124364
         906    -4.11974    -3.97147   0.0124238
         907    -4.04767    -3.97155   0.0124103
         908    -3.98585    -3.97157   0.0123967
         909    -3.93493    -3.97153   0.0123831
         910    -3.88469    -3.97143   0.0123699
         911    -3.82702    -3.97127   0.0123573
         912    -3.76759    -3.97105   0.0123458
         913    -3.72423    -3.97078   0.0123352
         914    -3.71248     -3.9705    0.012325
         915     -3.7293    -3.97023   0.0123143
         916    -3.75877       -3.97    0.012303
         917    -3.79508    -3.96981   0.0122911
         918    -3.84641    -3.96968   0.0122784
         919    -3.91965    -3.96962   0.0122652
