#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4739     15.9698     15.9672 0.000192332
        4740       15.97     15.9672 0.000192292
        4741     15.9716     15.9672 0.000192254
        4742     15.9736     15.9672 0.000192218
        4743     15.9744     15.9672 0.000192183
        4744     15.9729     15.9672 0.000192147
        4745     15.9702     15.9672 0.000192107
        4746     15.9692     15.9672 0.000192067
        4747     15.9718     15.9672 0.000192029
        4748     15.9756     15.9672 0.000191997
        4749     15.9736     15.9672 0.000191961
        4750     15.9641     15.9672 0.000191922
        4751     15.9589     15.9672 0.000191889
        4752     15.9694     15.9672  0.00019185
        4753     15.9904     15.9672 0.000191872
        4754     15.9953     15.9672 0.000191922
        4755     15.9655     15.9672 0.000191882
        4756     15.9399     15.9672 0.000191928
        4757     15.9423     15.9672 0.000191959
        4758     15.9534     15.9672  0.00019194
        4759     15.9615     15.9672 0.000191903
        4760      15.965     15.9672 0.000191864
        4761      15.966     15.9672 0.000191824
        4762     15.9667     15.9672 0.000191783
        4763     15.9683     15.9672 0.000191743
        4764     15.9713     15.9672 0.000191705
        4765     15.9753     15.9672 0.000191672
        4766     15.9789     15.9672 0.000191648
        4767     15.9803     15.9672 0.000191627
        4768      15.979     15.9672 0.000191603
        4769     15.9771     15.9672 0.000191574
        4770      15.977     15.9672 0.000191545
        4771     15.9772     15.9672 0.000191517
        4772      15.974     15.9672 0.000191482
        4773     15.9674     15.9672 0.000191442
        4774     15.9615     15.9672 0.000191405
        4775     15.9594     15.9672 0.000191372
        4776     15.9607     15.9672 0.000191337
        4777     15.9634     15.9672 0.000191299
        4778     15.9661     15.9672 0.000191259
        4779     15.9678     15.9672 0.000191219
        4780     15.9689     15.9672 0.000191179
        4781     15.9696     15.9672  0.00019114
        4782     15.9703     15.9672 0.000191101
        4783     15.9711     15.9672 0.000191063
        4784     15.9716     15.9672 0.000191025
        4785     15.9716     15.9672 0.000190987
        4786     15.9713     15.9672 0.000190949
        4787     15.9709     15.9672 0.000190911
        4788     15.9708     15.9672 0.000190873
        4789     15.9718     15.9672 0.000190835
        4790     15.9746     15.9672 0.000190802
        4791     15.9793     15.9672 0.000190779
        4792     15.9827     15.9672 0.000190766
        4793     15.9779     15.9672  0.00019074
        4794     15.9643     15.9672 0.000190701
        4795     15.9545     15.9672 0.000190679
        4796     15.9552     15.9672 0.000190656
        4797     15.9608     15.9672 0.000190621
        4798     15.9661     15.9672 0.000190581
        4799     15.9697     15.9672 0.000190542
        4800     15.9722     15.9672 0.000190505
        4801     15.9739     15.9672 0.000190471
        4802     15.9752     15.9672 0.000190438
        4803     15.9758     15.9672 0.000190407
        4804     15.9755     15.9672 0.000190375
        4805     15.9744     15.9672 0.000190342
        4806      15.972     15.9672 0.000190305
        4807      15.968     15.9672 0.000190265
        4808     15.9635     15.9672 0.000190227
        4809     15.9609     15.9672 0.000190192
        4810     15.9615     15.9672 0.000190156
        4811     15.9639     15.9672 0.000190118
        4812     15.9659     15.9672 0.000190079
        4813     15.9665     15.9672 0.000190039
        4814     15.9663     15.9672     0.00019
        4815     15.9664     15.9672  0.00018996
        4816     15.9677     15.9672 0.000189921
        4817     15.9708     15.9672 0.000189883
        4818     15.9739     15.9672 0.000189849
        4819     15.9726     15.9672 0.000189813
        4820     15.9656     15.9672 0.000189774
        4821     15.9589     15.9672 0.000189742
        4822     15.9582     15.9672 0.000189712
        4823     15.9619     15.9672 0.000189676
        4824     15.9663     15.9672 0.000189636
        4825       15.97     15.9672 0.000189598
        4826     15.9727     15.9672 0.000189562
        4827     15.9751     15.9672  0.00018953
        4828     15.9771     15.9672 0.000189502
        4829     15.9781     15.9672 0.000189476
        4830     15.9769     15.9672 0.000189447
        4831     15.9733     15.9672 0.000189412
        4832     15.9695     15.9672 0.000189374
        4833     15.9678     15.9672 0.000189335
        4834     15.9689     15.9672 0.000189296
        4835     15.9717     15.9672 0.000189259
        4836     15.9746     15.9672 0.000189226
        4837     15.9759     15.9672 0.000189195
        4838     15.9735     15.9672 0.000189161
        4839     15.9674     15.9672 0.000189122
        4840     15.9612     15.9672 0.000189087
        4841     15.9589     15.9672 0.000189055
        4842     15.9606     15.9672 0.000189021
        4843     15.9636     15.9672 0.000188984
        4844     15.9659     15.9672 0.000188945
        4845     15.9672     15.9672 0.000188906
        4846     15.9676     15.9672 0.000188867
        4847     15.9679     15.9672 0.000188828
        4848      15.969     15.9672 0.000188789
        4849     15.9728     15.9672 0.000188754
        4850     15.9818     15.9672 0.000188739
        4851     15.9969     15.9672 0.000188799
        4852     16.0048     15.9672 0.000188919
        4853     15.9821     15.9672 0.000188905
        4854     15.9563     15.9672 0.000188879
        4855     15.9608     15.9672 0.000188845
        4856       15.97     15.9672 0.000188807
        4857     15.9651     15.9672 0.000188769
        4858     15.9552     15.9672 0.000188746
        4859     15.9517     15.9672 0.000188734
        4860     15.9545     15.9672 0.000188713
        4861     15.9591     15.9672 0.000188682
        4862      15.963     15.9672 0.000188645
        4863     15.9659     15.9672 0.000188607
        4864     15.9682     15.9672 0.000188568
        4865       15.97     15.9672  0.00018853
        4866     15.9715     15.9672 0.000188493
        4867     15.9733     15.9672 0.000188459
        4868     15.9751     15.9672 0.000188427
        4869     15.9769     15.9672 0.000188399
        4870     15.9773     15.9672 0.000188371
        4871      15.973     15.9672 0.000188336
        4872     15.9643     15.9672 0.000188299
        4873     15.9593     15.9672 0.000188267
        4874     15.9655     15.9672 0.000188229
        4875     15.9816     15.9672 0.000188213
        4876     15.9969     15.9672 0.000188273
        4877     15.9906     15.9672 0.000188295
        4878     15.9594     15.9672 0.000188264
        4879     15.9404     15.9672 0.000188305
        4880     15.9478     15.9672 0.000188308
        4881      15.967     15.9672  0.00018827
        4882     15.9854     15.9672 0.000188268
        4883     15.9886     15.9672 0.000188281
        4884     15.9675     15.9672 0.000188242
        4885     15.9478     15.9672 0.000188245
        4886     15.9489     15.9672 0.000188244
        4887      15.958     15.9672 0.000188215
        4888     15.9657     15.9672 0.000188177
        4889     15.9717     15.9672 0.000188141
        4890     15.9769     15.9672 0.000188113
        4891      15.981     15.9672 0.000188095
        4892     15.9803     15.9672 0.000188076
        4893     15.9724     15.9672 0.000188041
        4894     15.9624     15.9672 0.000188005
        4895     15.9577     15.9672 0.000187976
        4896     15.9589     15.9672 0.000187945
        4897     15.9621     15.9672  0.00018791
        4898      15.965     15.9672 0.000187872
        4899     15.9668     15.9672 0.000187834
        4900     15.9679     15.9672 0.000187796
        4901     15.9683     15.9672 0.000187757
        4902     15.9685     15.9672 0.000187719
        4903     15.9687     15.9672 0.000187681
        4904     15.9692     15.9672 0.000187643
        4905     15.9702     15.9672 0.000187606
        4906     15.9717     15.9672  0.00018757
        4907     15.9734     15.9672 0.000187536
        4908     15.9743     15.9672 0.000187503
        4909     15.9736     15.9672  0.00018747
        4910     15.9721     15.9672 0.000187434
        4911     15.9716     15.9672 0.000187398
        4912      15.972     15.9672 0.000187363
        4913     15.9698     15.9672 0.000187325
        4914     15.9642     15.9672 0.000187288
        4915     15.9597     15.9672 0.000187256
        4916     15.9602     15.9672 0.000187224
        4917     15.9641     15.9672 0.000187187
        4918     15.9681     15.9672 0.000187149
        4919     15.9709     15.9672 0.000187112
        4920     15.9725     15.9672 0.000187077
        4921     15.9736     15.9672 0.000187044
        4922     15.9744     15.9672 0.000187011
        4923     15.9753     15.9672  0.00018698
        4924     15.9761     15.9672 0.000186951
        4925     15.9753     15.9672  0.00018692
        4926     15.9704     15.9672 0.000186883
        4927     15.9611     15.9672  0.00018685
        4928     15.9526     15.9672 0.000186835
        4929     15.9497     15.9672 0.000186831
        4930     15.9517     15.9672  0.00018682
        4931      15.956     15.9672 0.000186796
        4932     15.9612     15.9672 0.000186762
        4933     15.9676     15.9672 0.000186724
        4934     15.9755     15.9672 0.000186694
        4935     15.9848     15.9672  0.00018669
        4936     15.9937     15.9672 0.000186729
        4937     15.9973     15.9672 0.000186791
        4938     15.9899     15.9672 0.000186809
        4939     15.9725     15.9672 0.000186775
        4940     15.9538     15.9672 0.000186757
        4941      15.943     15.9672 0.000186783
        4942     15.9442     15.9672 0.000186804
