#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1888    -3.49364    -5.23658   0.0588123
        1889      -3.464    -5.23565   0.0587886
        1890    -3.49073    -5.23472   0.0587648
        1891    -3.55627    -5.23384   0.0587404
        1892    -3.61746    -5.23298   0.0587156
        1893    -3.64144    -5.23214   0.0586906
        1894    -3.61826    -5.23129   0.0586658
        1895    -3.55988    -5.23041   0.0586415
        1896    -3.49809    -5.22949   0.0586176
        1897    -3.47289    -5.22857   0.0585941
        1898     -3.5018    -5.22766   0.0585702
        1899    -3.55904    -5.22678    0.058546
        1900    -3.59913    -5.22592   0.0585214
        1901    -3.60736    -5.22507   0.0584969
        1902    -3.62305    -5.22423   0.0584722
        1903    -3.69547    -5.22342    0.058447
        1904    -3.81937    -5.22269   0.0584209
        1905    -3.94647    -5.22202   0.0583941
        1906    -4.04318     -5.2214   0.0583667
        1907    -4.10619    -5.22081    0.058339
        1908    -4.14512    -5.22025   0.0583112
        1909    -4.16928     -5.2197   0.0582832
        1910    -4.18371    -5.21916   0.0582553
        1911     -4.1899    -5.21862   0.0582273
        1912    -4.18845    -5.21808   0.0581993
        1913    -4.18123    -5.21754   0.0581714
        1914    -4.17278    -5.21699   0.0581436
        1915    -4.16834    -5.21644   0.0581158
        1916    -4.17161     -5.2159    0.058088
        1917    -4.18344    -5.21536   0.0580602
        1918    -4.20451    -5.21483   0.0580323
        1919    -4.23709    -5.21432   0.0580043
        1920    -4.28366    -5.21384   0.0579761
        1921    -4.34295    -5.21339   0.0579477
        1922      -4.406    -5.21297   0.0579191
        1923    -4.45844    -5.21257   0.0578903
        1924     -4.4872     -5.2122   0.0578615
        1925    -4.48643    -5.21182   0.0578326
        1926    -4.45952    -5.21143   0.0578039
        1927    -4.41568    -5.21102   0.0577754
        1928    -4.36222    -5.21058   0.0577471
        1929    -4.29967     -5.2101   0.0577191
        1930    -4.22647    -5.20959   0.0576914
        1931    -4.15315    -5.20905   0.0576642
        1932    -4.10978    -5.20848   0.0576371
        1933    -4.12885    -5.20792     0.05761
        1934    -4.21363     -5.2074   0.0575825
        1935    -4.32895    -5.20695   0.0575545
        1936    -4.43125    -5.20655   0.0575262
        1937    -4.49702    -5.20618   0.0574977
        1938    -4.52847    -5.20583   0.0574691
        1939    -4.54279    -5.20549   0.0574405
        1940    -4.55887    -5.20516   0.0574118
        1941    -4.58465    -5.20484   0.0573831
        1942    -4.61243    -5.20453   0.0573544
        1943    -4.62391    -5.20424   0.0573256
        1944    -4.59199    -5.20392    0.057297
        1945    -4.47569    -5.20355   0.0572688
        1946     -4.2353    -5.20305   0.0572415
        1947    -3.92514    -5.20239   0.0572159
        1948    -3.77614    -5.20166   0.0571912
        1949    -3.90868      -5.201   0.0571657
        1950    -4.11778    -5.20044   0.0571391
        1951    -4.22957    -5.19994    0.057112
        1952    -4.24103    -5.19945   0.0570848
        1953    -4.20706    -5.19894   0.0570578
        1954     -4.1757    -5.19842   0.0570311
        1955    -4.17116     -5.1979   0.0570043
        1956     -4.1919    -5.19738   0.0569775
        1957    -4.21779    -5.19688   0.0569506
        1958    -4.22414    -5.19638   0.0569236
        1959    -4.19844    -5.19587   0.0568969
        1960    -4.15298    -5.19534   0.0568703
        1961    -4.12291    -5.19479    0.056844
        1962    -4.13661    -5.19426   0.0568175
        1963    -4.18522    -5.19374   0.0567909
        1964    -4.23593    -5.19325   0.0567641
        1965    -4.26541    -5.19278   0.0567372
        1966     -4.2687    -5.19231   0.0567103
        1967    -4.25007    -5.19183   0.0566835
        1968    -4.21346    -5.19134   0.0566568
        1969     -4.1597    -5.19081   0.0566305
        1970    -4.08787    -5.19025   0.0566045
        1971    -4.00213    -5.18965    0.056579
        1972    -3.92077    -5.18901    0.056554
        1973    -3.87159    -5.18834   0.0565292
        1974    -3.86598    -5.18767   0.0565046
        1975    -3.87941    -5.18701   0.0564798
        1976    -3.87087    -5.18634   0.0564552
        1977    -3.81536    -5.18565   0.0564309
        1978      -3.724    -5.18491   0.0564072
        1979    -3.65184    -5.18413    0.056384
        1980     -3.6639    -5.18336   0.0563608
        1981    -3.76043    -5.18265   0.0563369
        1982    -3.87295    -5.18199   0.0563123
        1983     -3.9371    -5.18136   0.0562874
        1984    -3.92717    -5.18073   0.0562626
        1985    -3.84593    -5.18005   0.0562383
        1986    -3.72809    -5.17932   0.0562147
        1987    -3.64584    -5.17855   0.0561917
        1988    -3.65813    -5.17779   0.0561687
        1989    -3.74496    -5.17707   0.0561451
        1990    -3.84234    -5.17639   0.0561208
        1991    -3.91273    -5.17576   0.0560962
        1992    -3.95348    -5.17515   0.0560714
        1993    -3.97558    -5.17454   0.0560465
        1994    -3.99063    -5.17395   0.0560216
        1995    -4.00633    -5.17337   0.0559966
        1996    -4.02506    -5.17279   0.0559715
        1997    -4.04485    -5.17223   0.0559463
        1998    -4.06181    -5.17167    0.055921
        1999    -4.06983    -5.17112   0.0558958
        2000    -4.05693    -5.17056   0.0558706
        2001    -3.99951    -5.16998   0.0558458
        2002    -3.85904    -5.16932   0.0558217
        2003    -3.60366    -5.16854   0.0557993
        2004    -3.32047    -5.16762   0.0557791
        2005    -3.28827    -5.16668   0.0557591
        2006    -3.57495    -5.16589    0.055737
        2007    -3.89113    -5.16525   0.0557128
        2008    -4.07264    -5.16471   0.0556877
        2009    -4.14184     -5.1642   0.0556623
        2010    -4.15029    -5.16369   0.0556369
        2011    -4.12963    -5.16318   0.0556116
        2012    -4.09722    -5.16265   0.0555865
        2013    -4.06681    -5.16211   0.0555616
        2014    -4.04988    -5.16155   0.0555367
        2015    -4.04793      -5.161   0.0555119
        2016    -4.04169    -5.16044   0.0554872
        2017    -3.99936    -5.15987   0.0554626
        2018    -3.91146    -5.15925   0.0554386
        2019    -3.83233    -5.15859    0.055415
        2020    -3.84554    -5.15794   0.0553914
        2021    -3.95152    -5.15735   0.0553672
        2022    -4.07034    -5.15681   0.0553425
        2023    -4.14824    -5.15631   0.0553174
        2024    -4.18362    -5.15583   0.0552921
        2025    -4.19793    -5.15536   0.0552668
        2026    -4.21451    -5.15489   0.0552415
        2027    -4.24544    -5.15444   0.0552161
        2028    -4.27972    -5.15401   0.0551905
        2029    -4.28771    -5.15359    0.055165
        2030    -4.24387    -5.15314   0.0551396
        2031    -4.14824    -5.15264   0.0551147
        2032    -4.03114    -5.15209   0.0550903
        2033    -3.93364    -5.15149   0.0550665
        2034    -3.87821    -5.15087    0.055043
        2035    -3.86054    -5.15023   0.0550196
        2036    -3.87938    -5.14961   0.0549961
        2037    -3.95548    -5.14902   0.0549722
        2038    -4.08698     -5.1485   0.0549477
        2039    -4.22565    -5.14805   0.0549226
        2040    -4.32725    -5.14764   0.0548972
        2041    -4.38242    -5.14727   0.0548716
        2042    -4.40184     -5.1469   0.0548459
        2043    -4.39663    -5.14654   0.0548203
        2044    -4.37072    -5.14616   0.0547948
        2045    -4.31766    -5.14575   0.0547695
        2046    -4.21964     -5.1453   0.0547446
        2047    -4.05772    -5.14477   0.0547204
        2048    -3.85206    -5.14414   0.0546974
        2049    -3.70909    -5.14344   0.0546751
        2050    -3.74295    -5.14275   0.0546527
        2051    -3.90474    -5.14215   0.0546294
        2052    -4.04416    -5.14162   0.0546054
        2053    -4.07815     -5.1411   0.0545813
        2054    -4.02677    -5.14055   0.0545574
        2055     -3.9833    -5.13999   0.0545338
        2056    -4.02244    -5.13945   0.0545099
        2057    -4.11335    -5.13895   0.0544857
        2058    -4.18513    -5.13849   0.0544612
        2059    -4.21644    -5.13804   0.0544366
        2060    -4.22558     -5.1376    0.054412
        2061    -4.23228    -5.13716   0.0543874
        2062    -4.24028    -5.13672   0.0543627
        2063    -4.24253    -5.13629   0.0543381
        2064    -4.23351    -5.13585   0.0543135
        2065    -4.21685     -5.1354   0.0542891
        2066    -4.20349    -5.13495   0.0542647
        2067    -4.20115     -5.1345   0.0542403
        2068    -4.20169    -5.13405   0.0542159
        2069    -4.18013    -5.13359   0.0541917
        2070    -4.10906     -5.1331   0.0541678
        2071    -3.98247    -5.13254   0.0541445
        2072    -3.83534    -5.13191    0.054122
        2073    -3.73715    -5.13124      0.0541
        2074    -3.75504    -5.13058    0.054078
        2075    -3.90194    -5.12998   0.0540552
        2076    -4.10992    -5.12949   0.0540314
        2077    -4.29157    -5.12909   0.0540069
        2078    -4.40816    -5.12874    0.053982
        2079     -4.4644    -5.12842    0.053957
        2080    -4.47708    -5.12811   0.0539319
        2081     -4.4588    -5.12779    0.053907
        2082    -4.41649    -5.12745   0.0538822
        2083     -4.3568    -5.12708   0.0538576
        2084    -4.29208    -5.12668   0.0538332
        2085    -4.24094    -5.12625   0.0538091
        2086    -4.21572    -5.12582   0.0537851
        2087    -4.20932    -5.12538   0.0537611
        2088    -4.20218    -5.12493   0.0537372
        2089     -4.1795    -5.12448   0.0537133
        2090    -4.13824    -5.12401   0.0536897
        2091    -4.08265    -5.12351   0.0536663
        2092     -4.0265    -5.12299   0.0536433
        2093    -4.01007    -5.12246   0.0536203
        2094    -4.08262    -5.12196    0.053597
        2095    -4.23176    -5.12153   0.0535731
        2096    -4.38455    -5.12118   0.0535486
        2097    -4.48667    -5.12088    0.053524
        2098    -4.52961     -5.1206   0.0534992
        2099    -4.52783    -5.12032   0.0534745
        2100    -4.50014    -5.12002   0.0534498
        2101    -4.46483    -5.11971   0.0534253
        2102    -4.43665    -5.11938   0.0534008
        2103    -4.42318    -5.11905   0.0533765
        2104    -4.42203    -5.11872   0.0533521
        2105     -4.4233    -5.11839   0.0533278
        2106    -4.41582    -5.11806   0.0533035
        2107    -4.39343    -5.11771   0.0532793
        2108    -4.35811    -5.11735   0.0532553
        2109    -4.32057    -5.11697   0.0532314
        2110    -4.29792    -5.11659   0.0532076
        2111    -4.30762     -5.1162   0.0531837
        2112    -4.35848    -5.11584   0.0531598
        2113    -4.44265    -5.11553   0.0531356
        2114    -4.53593    -5.11525   0.0531111
        2115    -4.60989    -5.11501   0.0530866
        2116    -4.64234    -5.11479   0.0530619
        2117    -4.62224    -5.11456   0.0530374
        2118    -4.55271    -5.11429    0.053013
        2119    -4.45455    -5.11398   0.0529889
        2120     -4.3587    -5.11362   0.0529651
        2121    -4.28641    -5.11323   0.0529416
        2122    -4.24506    -5.11283   0.0529182
        2123    -4.24718    -5.11242   0.0528949
        2124    -4.31119    -5.11204   0.0528713
        2125    -4.42802    -5.11172   0.0528474
        2126    -4.54735    -5.11145   0.0528232
        2127    -4.61299    -5.11122   0.0527989
        2128    -4.59399    -5.11098   0.0527746
        2129    -4.48304    -5.11068   0.0527507
        2130    -4.29664     -5.1103   0.0527273
        2131    -4.09276    -5.10982   0.0527047
        2132    -3.96578    -5.10928   0.0526827
        2133    -3.97927    -5.10875   0.0526607
        2134    -4.11039    -5.10829   0.0526381
        2135    -4.28422     -5.1079   0.0526148
        2136    -4.43481    -5.10759   0.0525912
        2137    -4.53073    -5.10732   0.0525672
        2138    -4.57001    -5.10706   0.0525433
        2139     -4.5637    -5.10681   0.0525193
        2140     -4.5241    -5.10654   0.0524955
        2141     -4.4602    -5.10624   0.0524718
        2142    -4.37799     -5.1059   0.0524484
        2143     -4.2821    -5.10551   0.0524254
        2144    -4.17875    -5.10508   0.0524027
        2145    -4.07736     -5.1046   0.0523804
        2146    -3.99008    -5.10408   0.0523586
        2147    -3.92777    -5.10353   0.0523371
        2148     -3.8948    -5.10297   0.0523158
        2149     -3.8875     -5.1024   0.0522945
        2150    -3.89897    -5.10184   0.0522731
        2151    -3.92463     -5.1013   0.0522517
        2152    -3.96311    -5.10077   0.0522301
        2153    -4.01206    -5.10026   0.0522083
        2154    -4.06512    -5.09978   0.0521863
        2155    -4.11426    -5.09933    0.052164
        2156    -4.15221    -5.09889   0.0521417
        2157    -4.17435    -5.09846   0.0521193
        2158    -4.17908    -5.09803   0.0520969
        2159    -4.16635     -5.0976   0.0520745
        2160     -4.1374    -5.09716   0.0520523
        2161    -4.09492    -5.09669   0.0520303
        2162    -4.04355     -5.0962   0.0520085
        2163    -3.99114    -5.09569    0.051987
        2164    -3.94702    -5.09516   0.0519657
        2165    -3.91688    -5.09462   0.0519445
        2166    -3.89983    -5.09407   0.0519235
        2167    -3.89081    -5.09351   0.0519025
        2168    -3.88739    -5.09296   0.0518815
