#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       15728    -5.23064    -5.27174 0.000825295
       15729    -5.27734    -5.27174 0.000825243
       15730    -5.29892    -5.27174 0.000825192
       15731    -5.26257    -5.27174  0.00082514
       15732    -5.21428    -5.27173 0.000825095
       15733    -5.19582    -5.27173 0.000825057
       15734    -5.16397    -5.27172 0.000825033
       15735    -5.12615    -5.27171 0.000825032
       15736    -5.06084     -5.2717 0.000825089
       15737    -5.12256    -5.27169 0.000825091
       15738    -5.23268    -5.27169 0.000825042
       15739      -5.198    -5.27168 0.000825003
       15740    -5.19936    -5.27168 0.000824963
       15741    -5.21915    -5.27168 0.000824918
       15742     -5.2193    -5.27167 0.000824872
       15743    -5.26643    -5.27167  0.00082482
       15744    -5.30476    -5.27167  0.00082477
       15745    -5.26555    -5.27167 0.000824718
       15746    -5.32102    -5.27168 0.000824671
       15747    -5.26674    -5.27168 0.000824619
       15748    -5.26391    -5.27168 0.000824567
       15749    -5.24203    -5.27167 0.000824516
       15750    -5.17385    -5.27167 0.000824487
       15751    -5.37137    -5.27167 0.000824459
       15752    -5.33654    -5.27168 0.000824417
       15753    -5.21465    -5.27167 0.000824373
       15754    -5.10757    -5.27166 0.000824386
       15755    -5.09665    -5.27165 0.000824409
       15756    -5.13076    -5.27164 0.000824405
       15757     -5.0528    -5.27163  0.00082447
       15758    -5.00776    -5.27161 0.000824588
       15759    -4.97382    -5.27159 0.000824752
       15760    -5.00178    -5.27158 0.000824877
       15761    -4.96003    -5.27156 0.000825062
       15762    -5.07413    -5.27154 0.000825104
       15763     -5.0984    -5.27153 0.000825125
       15764    -5.14624    -5.27153 0.000825111
       15765    -5.18421    -5.27152 0.000825077
       15766    -5.26294    -5.27152 0.000825025
       15767    -5.23255    -5.27152 0.000824976
       15768    -5.32687    -5.27152 0.000824932
       15769    -5.28989    -5.27152  0.00082488
       15770    -5.26408    -5.27152 0.000824828
       15771    -5.29969    -5.27152 0.000824778
       15772    -5.37688    -5.27153 0.000824752
       15773    -5.42225    -5.27154 0.000824755
       15774    -5.28772    -5.27154 0.000824704
       15775    -5.24912    -5.27154 0.000824653
       15776    -5.24895    -5.27154 0.000824602
       15777    -5.25904    -5.27154  0.00082455
       15778    -5.14133    -5.27153 0.000824539
       15779    -5.19574    -5.27152 0.000824501
       15780    -5.15872    -5.27152 0.000824479
       15781    -5.28493    -5.27152 0.000824427
       15782    -5.23585    -5.27152 0.000824378
       15783    -5.24932    -5.27151 0.000824327
       15784    -5.22449    -5.27151  0.00082428
       15785    -5.22658    -5.27151 0.000824233
       15786    -5.21249     -5.2715 0.000824189
       15787    -5.22243     -5.2715 0.000824143
       15788    -5.29139     -5.2715 0.000824092
       15789    -5.27984     -5.2715  0.00082404
       15790    -5.26942     -5.2715 0.000823988
       15791    -5.26727     -5.2715 0.000823935
       15792    -5.25014     -5.2715 0.000823884
       15793     -5.2577     -5.2715 0.000823833
       15794     -5.3126     -5.2715 0.000823785
       15795    -5.34764    -5.27151 0.000823747
       15796    -5.36202    -5.27151 0.000823714
       15797     -5.4431    -5.27152 0.000823734
       15798    -5.36695    -5.27153 0.000823704
       15799    -5.32911    -5.27153  0.00082366
       15800    -5.34451    -5.27154 0.000823621
       15801    -5.21577    -5.27154 0.000823576
       15802    -5.25139    -5.27153 0.000823525
       15803    -5.21628    -5.27153  0.00082348
       15804    -5.20476    -5.27153 0.000823439
       15805    -5.20854    -5.27152 0.000823396
       15806    -5.21553    -5.27152 0.000823352
       15807     -5.2578    -5.27152   0.0008233
       15808    -5.28382    -5.27152 0.000823249
       15809    -5.29642    -5.27152 0.000823198
       15810    -5.28268    -5.27152 0.000823146
       15811    -5.17498    -5.27151 0.000823117
       15812    -5.19967    -5.27151 0.000823077
       15813    -5.17502     -5.2715 0.000823048
       15814    -5.19985     -5.2715 0.000823008
       15815     -5.2066     -5.2715 0.000822967
       15816    -5.28716     -5.2715 0.000822915
       15817    -5.34025     -5.2715 0.000822875
       15818    -5.36203    -5.27151 0.000822842
       15819    -5.33294    -5.27151   0.0008228
       15820    -5.39983    -5.27152 0.000822788
       15821    -5.34533    -5.27152 0.000822749
       15822    -5.38166    -5.27153 0.000822726
       15823    -5.32467    -5.27153 0.000822681
       15824    -5.33888    -5.27154  0.00082264
       15825    -5.33009    -5.27154 0.000822596
       15826    -5.35158    -5.27155  0.00082256
       15827    -5.38033    -5.27155 0.000822537
       15828    -5.25194    -5.27155 0.000822486
       15829    -5.30763    -5.27155 0.000822437
       15830    -5.32616    -5.27156 0.000822392
       15831    -5.29616    -5.27156 0.000822342
       15832    -5.31572    -5.27156 0.000822295
       15833    -5.26347    -5.27156 0.000822243
       15834    -5.28037    -5.27156 0.000822191
       15835    -5.38243    -5.27157 0.000822169
       15836      -5.413    -5.27158 0.000822166
       15837    -5.32768    -5.27158 0.000822121
       15838    -5.27393    -5.27158 0.000822069
       15839    -5.23978    -5.27158  0.00082202
       15840    -5.33377    -5.27158 0.000821977
       15841     -5.1875    -5.27158 0.000821943
       15842    -5.25205    -5.27158 0.000821892
       15843    -5.27946    -5.27158  0.00082184
       15844    -5.28549    -5.27158 0.000821789
       15845    -5.30049    -5.27158 0.000821739
       15846    -5.26126    -5.27158 0.000821687
       15847    -5.31785    -5.27158  0.00082164
       15848    -5.37794    -5.27159 0.000821616
       15849    -5.28898    -5.27159 0.000821565
       15850    -5.18265    -5.27158 0.000821532
       15851    -5.29184    -5.27159 0.000821481
       15852    -5.34374    -5.27159 0.000821442
       15853    -5.24959    -5.27159 0.000821392
       15854    -5.27048    -5.27159  0.00082134
       15855    -5.29314    -5.27159 0.000821289
       15856    -5.28419    -5.27159 0.000821238
       15857    -5.27515    -5.27159 0.000821186
       15858    -5.26405    -5.27159 0.000821134
       15859    -5.22008    -5.27159 0.000821089
       15860    -5.26575    -5.27159 0.000821037
       15861    -5.22428    -5.27158 0.000820991
       15862    -5.29752    -5.27159 0.000820941
       15863    -5.24564    -5.27158 0.000820891
       15864     -5.3254    -5.27159 0.000820846
       15865    -5.32199    -5.27159   0.0008208
       15866    -5.40038     -5.2716 0.000820789
       15867    -5.29439     -5.2716 0.000820738
       15868    -5.28868     -5.2716 0.000820687
       15869    -5.35258    -5.27161 0.000820651
       15870    -5.35788    -5.27161 0.000820618
       15871    -5.35541    -5.27162 0.000820583
       15872    -5.29478    -5.27162 0.000820532
       15873    -5.30418    -5.27162 0.000820483
       15874    -5.27441    -5.27162 0.000820432
       15875     -5.2744    -5.27162  0.00082038
       15876    -5.31439    -5.27162 0.000820333
       15877    -5.30913    -5.27163 0.000820285
       15878     -5.2886    -5.27163 0.000820234
       15879    -5.18229    -5.27162 0.000820201
       15880    -5.17246    -5.27162 0.000820173
       15881    -5.18134    -5.27161 0.000820141
       15882    -5.33094    -5.27161 0.000820098
       15883    -5.20855    -5.27161 0.000820056
       15884    -5.26698    -5.27161 0.000820005
       15885    -5.25529    -5.27161 0.000819954
       15886    -5.26764    -5.27161 0.000819902
       15887    -5.16257     -5.2716 0.000819879
       15888    -5.22168     -5.2716 0.000819834
       15889    -5.12321    -5.27159 0.000819835
       15890    -5.15765    -5.27158 0.000819815
       15891    -5.18759    -5.27158  0.00081978
       15892    -5.12577    -5.27157  0.00081978
       15893     -5.2515    -5.27157  0.00081973
       15894    -5.22258    -5.27156 0.000819684
       15895    -5.21183    -5.27156 0.000819641
       15896    -5.16178    -5.27155 0.000819618
       15897    -5.16578    -5.27155 0.000819594
       15898    -5.21934    -5.27154 0.000819549
       15899    -5.15931    -5.27154 0.000819528
       15900     -5.1614    -5.27153 0.000819505
       15901    -5.15883    -5.27152 0.000819485
       15902     -5.2714    -5.27152 0.000819433
       15903    -5.27107    -5.27152 0.000819381
       15904    -5.21123    -5.27152 0.000819339
       15905    -5.08977    -5.27151 0.000819367
       15906    -5.14771     -5.2715 0.000819352
       15907    -5.23605     -5.2715 0.000819304
       15908    -5.11896    -5.27149 0.000819308
       15909    -5.14472    -5.27148 0.000819296
       15910    -5.20881    -5.27147 0.000819254
       15911     -5.1776    -5.27147 0.000819223
       15912    -5.29094    -5.27147 0.000819173
       15913     -5.2946    -5.27147 0.000819123
       15914    -5.32126    -5.27147 0.000819077
       15915    -5.24181    -5.27147 0.000819028
       15916    -5.23991    -5.27147 0.000818979
       15917    -5.28004    -5.27147 0.000818928
       15918    -5.32528    -5.27147 0.000818883
       15919    -5.23486    -5.27147 0.000818835
       15920    -5.28574    -5.27147 0.000818784
       15921    -5.30866    -5.27148 0.000818736
       15922    -5.26708    -5.27148 0.000818684
       15923    -5.26951    -5.27147 0.000818633
       15924    -5.27971    -5.27148 0.000818582
       15925    -5.32864    -5.27148 0.000818538
       15926    -5.29376    -5.27148 0.000818488
       15927    -5.29193    -5.27148 0.000818438
       15928    -5.25139    -5.27148 0.000818387
       15929    -5.37177    -5.27149  0.00081836
       15930    -5.40374     -5.2715 0.000818351
       15931    -5.35729     -5.2715 0.000818317
       15932     -5.3221     -5.2715 0.000818272
       15933    -5.32631    -5.27151 0.000818228
       15934    -5.22976     -5.2715 0.000818181
       15935    -5.19845     -5.2715 0.000818142
       15936    -5.33361     -5.2715   0.0008181
       15937    -5.30933    -5.27151 0.000818052
       15938    -5.35849    -5.27151 0.000818019
       15939    -5.36097    -5.27152 0.000817987
       15940     -5.3396    -5.27152 0.000817947
       15941     -5.2345    -5.27152 0.000817899
       15942    -5.22854    -5.27152 0.000817852
       15943     -5.2649    -5.27152 0.000817801
       15944    -5.33161    -5.27152 0.000817758
       15945    -5.32218    -5.27152 0.000817713
       15946    -5.31713    -5.27153 0.000817667
       15947     -5.3973    -5.27153 0.000817654
       15948    -5.40058    -5.27154 0.000817642
       15949    -5.42272    -5.27155 0.000817646
       15950    -5.39166    -5.27156 0.000817629
       15951    -5.36526    -5.27156 0.000817599
       15952    -5.19095    -5.27156 0.000817564
       15953    -5.23833    -5.27156 0.000817515
       15954    -5.25132    -5.27156 0.000817465
       15955    -5.27948    -5.27156 0.000817414
       15956    -5.23986    -5.27155 0.000817365
       15957    -5.20995    -5.27155 0.000817323
       15958    -5.37804    -5.27156 0.000817299
       15959    -5.34958    -5.27156 0.000817262
       15960    -5.34887    -5.27157 0.000817225
       15961    -5.28837    -5.27157 0.000817175
       15962    -5.29582    -5.27157 0.000817125
       15963    -5.25864    -5.27157 0.000817074
       15964     -5.2243    -5.27157 0.000817028
       15965    -5.29122    -5.27157 0.000816978
       15966    -5.23038    -5.27156 0.000816931
       15967    -5.26997    -5.27156  0.00081688
       15968    -5.43358    -5.27157 0.000816892
       15969    -5.40145    -5.27158 0.000816881
       15970    -5.46177    -5.27159 0.000816917
       15971    -5.38991     -5.2716 0.000816899
       15972    -5.37128    -5.27161 0.000816872
       15973    -5.23855    -5.27161 0.000816823
       15974    -5.30657    -5.27161 0.000816775
       15975    -5.35139    -5.27161 0.000816739
       15976    -5.46496    -5.27163 0.000816778
       15977    -5.28762    -5.27163 0.000816727
       15978    -5.41436    -5.27164 0.000816725
       15979    -5.37319    -5.27164 0.000816699
       15980    -5.41196    -5.27165 0.000816695
       15981     -5.3898    -5.27166 0.000816677
       15982     -5.3595    -5.27166 0.000816645
       15983    -5.32384    -5.27167   0.0008166
       15984    -5.33974    -5.27167  0.00081656
       15985    -5.32451    -5.27167 0.000816516
       15986    -5.33628    -5.27168 0.000816475
       15987    -5.36375    -5.27168 0.000816444
       15988    -5.28771    -5.27169 0.000816393
       15989    -5.32682    -5.27169  0.00081635
       15990    -5.31531    -5.27169 0.000816303
       15991     -5.2914    -5.27169 0.000816253
       15992    -5.22715    -5.27169 0.000816207
       15993     -5.1391    -5.27168 0.000816198
       15994    -5.27018    -5.27168 0.000816147
       15995    -5.25761    -5.27168 0.000816096
       15996    -5.30444    -5.27168 0.000816048
       15997    -5.27687    -5.27168 0.000815997
       15998    -5.23565    -5.27168 0.000815949
       15999    -5.28774    -5.27168 0.000815898
       16000     -5.1859    -5.27168 0.000815865
       16001    -5.12632    -5.27167 0.000815865
       16002    -5.30244    -5.27167 0.000815816
       16003    -5.21904    -5.27167 0.000815772
       16004    -5.13568    -5.27166 0.000815765
       16005    -5.17119    -5.27165 0.000815738
       16006    -5.14575    -5.27164 0.000815725
       16007    -5.17079    -5.27164 0.000815698
       16008    -5.12371    -5.27163   0.0008157
       16009     -5.2092    -5.27162 0.000815658
       16010    -5.19492    -5.27162 0.000815621
       16011    -5.24349    -5.27162 0.000815572
