#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       32261    -5.77261    -5.76339 0.000301957
       32262     -5.7723    -5.76339 0.000301948
       32263    -5.77195    -5.76339 0.000301939
       32264    -5.77156    -5.76339  0.00030193
       32265    -5.77114    -5.76339  0.00030192
       32266     -5.7707    -5.76339 0.000301911
       32267    -5.77025    -5.76339 0.000301902
       32268    -5.76979    -5.76339 0.000301893
       32269    -5.76933    -5.76339 0.000301883
       32270    -5.76888    -5.76339 0.000301874
       32271    -5.76845    -5.76339 0.000301865
       32272    -5.76804    -5.76339 0.000301855
       32273    -5.76765    -5.76339 0.000301846
       32274    -5.76729    -5.76339 0.000301837
       32275    -5.76696    -5.76339 0.000301827
       32276    -5.76667    -5.76339 0.000301818
       32277    -5.76642    -5.76339 0.000301809
       32278     -5.7662    -5.76339 0.000301799
       32279    -5.76603    -5.76339  0.00030179
       32280    -5.76589    -5.76339 0.000301781
       32281    -5.76578    -5.76339 0.000301771
       32282    -5.76571    -5.76339 0.000301762
       32283    -5.76567    -5.76339 0.000301753
       32284    -5.76566    -5.76339 0.000301743
       32285    -5.76568    -5.76339 0.000301734
       32286    -5.76571    -5.76339 0.000301725
       32287    -5.76576    -5.76339 0.000301715
       32288    -5.76582    -5.76339 0.000301706
       32289    -5.76589    -5.76339 0.000301697
       32290    -5.76596    -5.76339 0.000301687
       32291    -5.76602    -5.76339 0.000301678
       32292    -5.76607    -5.76339 0.000301669
       32293     -5.7661    -5.76339 0.000301659
       32294    -5.76612    -5.76339  0.00030165
       32295    -5.76611    -5.76339 0.000301641
       32296    -5.76607    -5.76339 0.000301631
       32297    -5.76599    -5.76339 0.000301622
       32298    -5.76588    -5.76339 0.000301613
       32299    -5.76573    -5.76339 0.000301603
       32300    -5.76554    -5.76339 0.000301594
       32301     -5.7653    -5.76339 0.000301585
       32302    -5.76502    -5.76339 0.000301575
       32303    -5.76469    -5.76339 0.000301566
       32304    -5.76432    -5.76339 0.000301557
       32305     -5.7639    -5.76339 0.000301547
       32306    -5.76344    -5.76339 0.000301538
       32307    -5.76293    -5.76339 0.000301529
       32308    -5.76239    -5.76339 0.000301519
       32309    -5.76181    -5.76339  0.00030151
       32310     -5.7612    -5.76339 0.000301501
       32311    -5.76056    -5.76339 0.000301491
       32312     -5.7599    -5.76339 0.000301482
       32313    -5.75922    -5.76339 0.000301473
       32314    -5.75853    -5.76339 0.000301464
       32315    -5.75784    -5.76339 0.000301454
       32316    -5.75714    -5.76339 0.000301445
       32317    -5.75645    -5.76339 0.000301436
       32318    -5.75578    -5.76339 0.000301426
       32319    -5.75512    -5.76339 0.000301417
       32320     -5.7545    -5.76339 0.000301408
       32321     -5.7539    -5.76339 0.000301399
       32322    -5.75335    -5.76339  0.00030139
       32323    -5.75284    -5.76339 0.000301381
       32324    -5.75238    -5.76339 0.000301371
       32325    -5.75197    -5.76339 0.000301362
       32326    -5.75163    -5.76339 0.000301353
       32327    -5.75136    -5.76339 0.000301344
       32328    -5.75116    -5.76339 0.000301335
       32329    -5.75103    -5.76339 0.000301326
       32330    -5.75097    -5.76339 0.000301317
       32331      -5.751    -5.76338 0.000301308
       32332     -5.7511    -5.76338 0.000301299
       32333    -5.75128    -5.76338  0.00030129
       32334    -5.75154    -5.76338 0.000301281
       32335    -5.75189    -5.76338 0.000301271
       32336     -5.7523    -5.76338 0.000301262
       32337    -5.75279    -5.76338 0.000301253
       32338    -5.75335    -5.76338 0.000301244
       32339    -5.75398    -5.76338 0.000301235
       32340    -5.75467    -5.76338 0.000301226
       32341    -5.75541    -5.76338 0.000301216
       32342     -5.7562    -5.76338 0.000301207
       32343    -5.75703    -5.76338 0.000301198
       32344    -5.75789    -5.76338 0.000301189
       32345    -5.75879    -5.76338 0.000301179
       32346    -5.75969    -5.76338  0.00030117
       32347    -5.76061    -5.76338 0.000301161
       32348    -5.76153    -5.76338 0.000301152
       32349    -5.76244    -5.76338 0.000301142
       32350    -5.76333    -5.76338 0.000301133
       32351     -5.7642    -5.76338 0.000301124
       32352    -5.76504    -5.76338 0.000301114
       32353    -5.76583    -5.76338 0.000301105
       32354    -5.76658    -5.76338 0.000301096
       32355    -5.76727    -5.76338 0.000301086
       32356    -5.76789    -5.76338 0.000301077
       32357    -5.76845    -5.76338 0.000301068
       32358    -5.76894    -5.76338 0.000301059
       32359    -5.76934    -5.76338 0.000301049
       32360    -5.76967    -5.76338  0.00030104
       32361    -5.76991    -5.76338 0.000301031
       32362    -5.77006    -5.76338 0.000301022
       32363    -5.77011    -5.76338 0.000301012
       32364    -5.77008    -5.76338 0.000301003
       32365    -5.76995    -5.76338 0.000300994
       32366    -5.76973    -5.76338 0.000300985
       32367    -5.76942    -5.76338 0.000300976
       32368    -5.76902    -5.76338 0.000300966
       32369    -5.76853    -5.76338 0.000300957
       32370    -5.76796    -5.76338 0.000300948
       32371     -5.7673    -5.76338 0.000300938
       32372    -5.76656    -5.76338 0.000300929
       32373    -5.76574    -5.76338  0.00030092
       32374    -5.76485    -5.76338 0.000300911
       32375     -5.7639    -5.76338 0.000300901
       32376    -5.76288    -5.76338 0.000300892
       32377    -5.76181    -5.76338 0.000300883
       32378    -5.76069    -5.76338 0.000300873
       32379    -5.75952    -5.76338 0.000300864
       32380    -5.75831    -5.76338 0.000300855
       32381    -5.75707    -5.76338 0.000300846
       32382     -5.7558    -5.76338 0.000300837
       32383     -5.7545    -5.76338 0.000300827
       32384    -5.75319    -5.76338 0.000300818
       32385    -5.75187    -5.76338 0.000300809
       32386    -5.75055    -5.76338   0.0003008
       32387    -5.74922    -5.76338 0.000300791
       32388    -5.74791    -5.76338 0.000300782
       32389     -5.7466    -5.76338 0.000300773
       32390     -5.7453    -5.76338 0.000300765
       32391    -5.74403    -5.76338 0.000300756
       32392    -5.74277    -5.76338 0.000300747
       32393    -5.74155    -5.76338 0.000300739
       32394    -5.74035    -5.76338  0.00030073
       32395    -5.73919    -5.76338 0.000300722
       32396    -5.73806    -5.76338 0.000300714
       32397    -5.73696    -5.76337 0.000300706
       32398     -5.7359    -5.76337 0.000300697
       32399    -5.73489    -5.76337 0.000300689
       32400    -5.73391    -5.76337 0.000300682
       32401    -5.73297    -5.76337 0.000300674
       32402    -5.73206    -5.76337 0.000300666
       32403     -5.7312    -5.76337 0.000300658
       32404    -5.73036    -5.76337 0.000300651
       32405    -5.72957    -5.76337 0.000300643
       32406     -5.7288    -5.76337 0.000300636
       32407    -5.72806    -5.76337 0.000300629
       32408    -5.72735    -5.76336 0.000300621
       32409    -5.72667    -5.76336 0.000300614
       32410      -5.726    -5.76336 0.000300607
       32411    -5.72536    -5.76336   0.0003006
       32412    -5.72473    -5.76336 0.000300593
       32413    -5.72411    -5.76336 0.000300587
       32414     -5.7235    -5.76336  0.00030058
       32415     -5.7229    -5.76336 0.000300573
       32416     -5.7223    -5.76335 0.000300566
       32417     -5.7217    -5.76335  0.00030056
       32418     -5.7211    -5.76335 0.000300553
       32419    -5.72049    -5.76335 0.000300547
       32420    -5.71987    -5.76335 0.000300541
       32421    -5.71924    -5.76335 0.000300535
       32422     -5.7186    -5.76335 0.000300529
       32423    -5.71794    -5.76334 0.000300523
       32424    -5.71727    -5.76334 0.000300517
       32425    -5.71658    -5.76334 0.000300511
       32426    -5.71587    -5.76334 0.000300505
       32427    -5.71514    -5.76334   0.0003005
       32428    -5.71439    -5.76334 0.000300494
       32429    -5.71363    -5.76334 0.000300489
       32430    -5.71284    -5.76333 0.000300483
       32431    -5.71204    -5.76333 0.000300478
       32432    -5.71122    -5.76333 0.000300473
       32433    -5.71039    -5.76333 0.000300469
       32434    -5.70954    -5.76333 0.000300464
       32435    -5.70868    -5.76333 0.000300459
       32436    -5.70781    -5.76332 0.000300455
       32437    -5.70694    -5.76332 0.000300451
       32438    -5.70606    -5.76332 0.000300447
       32439    -5.70518    -5.76332 0.000300443
       32440     -5.7043    -5.76332 0.000300439
       32441    -5.70343    -5.76332 0.000300435
       32442    -5.70257    -5.76331 0.000300432
       32443    -5.70172    -5.76331 0.000300429
       32444    -5.70088    -5.76331 0.000300426
       32445    -5.70007    -5.76331 0.000300423
       32446    -5.69928    -5.76331  0.00030042
       32447    -5.69852     -5.7633 0.000300417
       32448    -5.69779     -5.7633 0.000300415
       32449    -5.69709     -5.7633 0.000300412
       32450    -5.69643     -5.7633  0.00030041
       32451    -5.69582     -5.7633 0.000300408
       32452    -5.69524    -5.76329 0.000300406
       32453    -5.69472    -5.76329 0.000300404
       32454    -5.69424    -5.76329 0.000300403
       32455    -5.69382    -5.76329 0.000300401
       32456    -5.69344    -5.76329   0.0003004
       32457    -5.69313    -5.76328 0.000300398
       32458    -5.69287    -5.76328 0.000300397
       32459    -5.69267    -5.76328 0.000300395
       32460    -5.69252    -5.76328 0.000300394
       32461    -5.69244    -5.76327 0.000300393
       32462    -5.69241    -5.76327 0.000300391
       32463    -5.69245    -5.76327  0.00030039
       32464    -5.69254    -5.76327 0.000300389
       32465    -5.69269    -5.76327 0.000300387
       32466     -5.6929    -5.76326 0.000300386
       32467    -5.69316    -5.76326 0.000300384
       32468    -5.69348    -5.76326 0.000300383
       32469    -5.69385    -5.76326 0.000300381
       32470    -5.69427    -5.76325 0.000300379
       32471    -5.69473    -5.76325 0.000300378
       32472    -5.69524    -5.76325 0.000300376
       32473     -5.6958    -5.76325 0.000300373
       32474    -5.69639    -5.76325 0.000300371
       32475    -5.69702    -5.76324 0.000300369
       32476    -5.69769    -5.76324 0.000300367
       32477    -5.69839    -5.76324 0.000300364
       32478    -5.69912    -5.76324 0.000300361
       32479    -5.69988    -5.76324 0.000300358
       32480    -5.70066    -5.76323 0.000300355
       32481    -5.70147    -5.76323 0.000300352
       32482    -5.70229    -5.76323 0.000300349
       32483    -5.70314    -5.76323 0.000300345
       32484      -5.704    -5.76323 0.000300341
       32485    -5.70487    -5.76323 0.000300337
       32486    -5.70575    -5.76322 0.000300333
       32487    -5.70665    -5.76322 0.000300329
       32488    -5.70755    -5.76322 0.000300325
       32489    -5.70845    -5.76322  0.00030032
       32490    -5.70936    -5.76322 0.000300316
       32491    -5.71026    -5.76322 0.000300311
       32492    -5.71117    -5.76321 0.000300306
       32493    -5.71207    -5.76321 0.000300301
       32494    -5.71296    -5.76321 0.000300295
       32495    -5.71384    -5.76321  0.00030029
       32496    -5.71472    -5.76321 0.000300285
       32497    -5.71558    -5.76321 0.000300279
       32498    -5.71643     -5.7632 0.000300273
       32499    -5.71726     -5.7632 0.000300267
       32500    -5.71808     -5.7632 0.000300261
       32501    -5.71887     -5.7632 0.000300255
       32502    -5.71965     -5.7632 0.000300249
       32503     -5.7204     -5.7632 0.000300242
       32504    -5.72113     -5.7632 0.000300236
       32505    -5.72184     -5.7632 0.000300229
       32506    -5.72252    -5.76319 0.000300223
       32507    -5.72318    -5.76319 0.000300216
       32508    -5.72381    -5.76319 0.000300209
       32509    -5.72441    -5.76319 0.000300202
       32510    -5.72499    -5.76319 0.000300195
       32511    -5.72554    -5.76319 0.000300188
       32512    -5.72607    -5.76319 0.000300181
       32513    -5.72657    -5.76319 0.000300174
       32514    -5.72704    -5.76318 0.000300167
       32515     -5.7275    -5.76318  0.00030016
       32516    -5.72793    -5.76318 0.000300153
       32517    -5.72833    -5.76318 0.000300145
       32518    -5.72873    -5.76318 0.000300138
       32519     -5.7291    -5.76318 0.000300131
       32520    -5.72946    -5.76318 0.000300123
       32521    -5.72981    -5.76318 0.000300116
       32522    -5.73015    -5.76318 0.000300108
       32523    -5.73048    -5.76318 0.000300101
       32524    -5.73081    -5.76317 0.000300093
       32525    -5.73113    -5.76317 0.000300085
       32526    -5.73146    -5.76317 0.000300078
       32527    -5.73179    -5.76317  0.00030007
       32528    -5.73213    -5.76317 0.000300062
       32529    -5.73247    -5.76317 0.000300055
       32530    -5.73283    -5.76317 0.000300047
       32531    -5.73321    -5.76317 0.000300039
       32532    -5.73361    -5.76317 0.000300031
       32533    -5.73402    -5.76317 0.000300023
       32534    -5.73446    -5.76316 0.000300015
       32535    -5.73493    -5.76316 0.000300007
       32536    -5.73542    -5.76316 0.000299999
       32537    -5.73594    -5.76316 0.000299991
       32538    -5.73649    -5.76316 0.000299983
       32539    -5.73708    -5.76316 0.000299975
       32540    -5.73769    -5.76316 0.000299967
       32541    -5.73834    -5.76316 0.000299959
       32542    -5.73903    -5.76316  0.00029995
       32543    -5.73974    -5.76316 0.000299942
       32544    -5.74049    -5.76316 0.000299934
       32545    -5.74128    -5.76316 0.000299925
       32546    -5.74209    -5.76316 0.000299917
       32547    -5.74293    -5.76315 0.000299908
       32548     -5.7438    -5.76315 0.000299899
       32549    -5.74469    -5.76315 0.000299891
       32550     -5.7456    -5.76315 0.000299882
       32551    -5.74654    -5.76315 0.000299873
       32552     -5.7475    -5.76315 0.000299864
       32553    -5.74846    -5.76315 0.000299856
       32554    -5.74944    -5.76315 0.000299847
       32555    -5.75043    -5.76315 0.000299838
       32556    -5.75143    -5.76315 0.000299829
       32557    -5.75242    -5.76315  0.00029982
       32558    -5.75342    -5.76315 0.000299811
       32559    -5.75441    -5.76315 0.000299802
       32560    -5.75538    -5.76315 0.000299792
       32561    -5.75635    -5.76315 0.000299783
       32562     -5.7573    -5.76315 0.000299774
       32563    -5.75824    -5.76315 0.000299765
       32564    -5.75915    -5.76315 0.000299756
       32565    -5.76004    -5.76315 0.000299747
       32566     -5.7609    -5.76315 0.000299737
       32567    -5.76174    -5.76315 0.000299728
       32568    -5.76255    -5.76315 0.000299719
       32569    -5.76333    -5.76315  0.00029971
       32570    -5.76407    -5.76315 0.000299701
       32571    -5.76478    -5.76315 0.000299691
       32572    -5.76547    -5.76315 0.000299682
       32573    -5.76611    -5.76315 0.000299673
       32574    -5.76673    -5.76315 0.000299664
       32575    -5.76731    -5.76315 0.000299655
       32576    -5.76787    -5.76315 0.000299645
       32577     -5.7684    -5.76315 0.000299636
       32578     -5.7689    -5.76315 0.000299627
       32579    -5.76937    -5.76315 0.000299618
       32580    -5.76982    -5.76315 0.000299609
       32581    -5.77026    -5.76315   0.0002996
       32582    -5.77067    -5.76315 0.000299591
       32583    -5.77107    -5.76315 0.000299582
       32584    -5.77145    -5.76315 0.000299573
       32585    -5.77183    -5.76315 0.000299563
       32586    -5.77219    -5.76315 0.000299554
       32587    -5.77255    -5.76315 0.000299545
       32588     -5.7729    -5.76315 0.000299536
       32589    -5.77325    -5.76315 0.000299527
       32590     -5.7736    -5.76315 0.000299518
       32591    -5.77395    -5.76315 0.000299509
       32592     -5.7743    -5.76315   0.0002995
       32593    -5.77465    -5.76315 0.000299491
       32594      -5.775    -5.76315 0.000299482
       32595    -5.77536    -5.76315 0.000299473
       32596    -5.77571    -5.76315 0.000299464
       32597    -5.77607    -5.76316 0.000299455
       32598    -5.77642    -5.76316 0.000299447
       32599    -5.77677    -5.76316 0.000299438
       32600    -5.77711    -5.76316 0.000299429
       32601    -5.77744    -5.76316  0.00029942
       32602    -5.77775    -5.76316 0.000299411
       32603    -5.77806    -5.76316 0.000299402
       32604    -5.77834    -5.76316 0.000299393
       32605     -5.7786    -5.76316 0.000299385
       32606    -5.77882    -5.76316 0.000299376
       32607    -5.77902    -5.76316 0.000299367
       32608    -5.77918    -5.76316 0.000299358
       32609    -5.77929    -5.76316 0.000299349
       32610    -5.77936    -5.76316 0.000299341
       32611    -5.77937    -5.76316 0.000299332
       32612    -5.77932    -5.76316 0.000299323
       32613    -5.77921    -5.76316 0.000299314
       32614    -5.77903    -5.76316 0.000299306
       32615    -5.77877    -5.76316 0.000299297
       32616    -5.77844    -5.76316 0.000299288
       32617    -5.77802    -5.76316 0.000299279
       32618    -5.77751    -5.76317  0.00029927
       32619     -5.7769    -5.76317 0.000299261
       32620     -5.7762    -5.76317 0.000299253
       32621    -5.77539    -5.76317 0.000299244
       32622    -5.77448    -5.76317 0.000299235
       32623    -5.77346    -5.76317 0.000299226
       32624    -5.77233    -5.76317 0.000299217
       32625    -5.77109    -5.76317 0.000299207
       32626    -5.76973    -5.76317 0.000299198
       32627    -5.76826    -5.76317 0.000299189
       32628    -5.76667    -5.76317  0.00029918
       32629    -5.76497    -5.76317 0.000299171
       32630    -5.76316    -5.76317 0.000299162
       32631    -5.76124    -5.76317 0.000299153
       32632    -5.75921    -5.76317 0.000299143
       32633    -5.75709    -5.76317 0.000299134
       32634    -5.75486    -5.76317 0.000299125
       32635    -5.75255    -5.76317 0.000299116
       32636    -5.75016    -5.76317 0.000299107
       32637    -5.74769    -5.76317 0.000299099
       32638    -5.74516    -5.76317  0.00029909
       32639    -5.74258    -5.76316 0.000299081
       32640    -5.73996    -5.76316 0.000299073
       32641    -5.73731    -5.76316 0.000299065
       32642    -5.73465    -5.76316 0.000299057
       32643    -5.73198    -5.76316  0.00029905
       32644    -5.72934    -5.76316 0.000299042
       32645    -5.72673    -5.76316 0.000299035
       32646    -5.72416    -5.76316 0.000299028
       32647    -5.72166    -5.76316 0.000299022
       32648    -5.71924    -5.76316 0.000299016
       32649    -5.71692    -5.76315  0.00029901
       32650    -5.71471    -5.76315 0.000299004
       32651    -5.71262    -5.76315 0.000298999
       32652    -5.71067    -5.76315 0.000298994
       32653    -5.70887    -5.76315  0.00029899
       32654    -5.70723    -5.76315 0.000298986
       32655    -5.70576    -5.76314 0.000298982
       32656    -5.70446    -5.76314 0.000298978
       32657    -5.70335    -5.76314 0.000298974
       32658    -5.70242    -5.76314 0.000298971
       32659    -5.70168    -5.76314 0.000298968
       32660    -5.70112    -5.76314 0.000298965
       32661    -5.70074    -5.76313 0.000298962
       32662    -5.70054    -5.76313 0.000298959
       32663    -5.70051    -5.76313 0.000298956
       32664    -5.70063    -5.76313 0.000298953
       32665     -5.7009    -5.76313 0.000298949
       32666    -5.70131    -5.76312 0.000298946
       32667    -5.70185    -5.76312 0.000298943
       32668     -5.7025    -5.76312  0.00029894
       32669    -5.70324    -5.76312 0.000298936
       32670    -5.70408    -5.76312 0.000298932
       32671    -5.70498    -5.76311 0.000298929
       32672    -5.70594    -5.76311 0.000298925
       32673    -5.70695    -5.76311  0.00029892
       32674    -5.70799    -5.76311 0.000298916
       32675    -5.70905    -5.76311 0.000298911
       32676    -5.71011    -5.76311 0.000298907
       32677    -5.71117     -5.7631 0.000298902
       32678    -5.71222     -5.7631 0.000298897
       32679    -5.71325     -5.7631 0.000298891
       32680    -5.71424     -5.7631 0.000298886
       32681     -5.7152     -5.7631  0.00029888
       32682    -5.71611     -5.7631 0.000298875
       32683    -5.71698     -5.7631 0.000298869
       32684    -5.71778    -5.76309 0.000298863
       32685    -5.71853    -5.76309 0.000298857
       32686    -5.71921    -5.76309 0.000298851
       32687    -5.71983    -5.76309 0.000298845
       32688    -5.72038    -5.76309 0.000298838
       32689    -5.72085    -5.76309 0.000298832
       32690    -5.72126    -5.76309 0.000298826
       32691     -5.7216    -5.76309 0.000298819
       32692    -5.72186    -5.76308 0.000298813
       32693    -5.72206    -5.76308 0.000298806
       32694    -5.72218    -5.76308   0.0002988
       32695    -5.72223    -5.76308 0.000298793
       32696    -5.72222    -5.76308 0.000298787
       32697    -5.72214    -5.76308  0.00029878
       32698    -5.72199    -5.76308 0.000298774
       32699    -5.72179    -5.76308 0.000298767
       32700    -5.72152    -5.76307 0.000298761
       32701     -5.7212    -5.76307 0.000298754
       32702    -5.72082    -5.76307 0.000298748
       32703    -5.72039    -5.76307 0.000298742
       32704    -5.71992    -5.76307 0.000298735
       32705    -5.71939    -5.76307 0.000298729
       32706    -5.71882    -5.76307 0.000298723
       32707    -5.71821    -5.76306 0.000298717
       32708    -5.71756    -5.76306 0.000298711
       32709    -5.71688    -5.76306 0.000298706
       32710    -5.71616    -5.76306   0.0002987
       32711    -5.71542    -5.76306 0.000298694
       32712    -5.71464    -5.76306 0.000298689
       32713    -5.71385    -5.76306 0.000298683
       32714    -5.71303    -5.76305 0.000298678
       32715    -5.71219    -5.76305 0.000298673
       32716    -5.71134    -5.76305 0.000298668
       32717    -5.71047    -5.76305 0.000298663
       32718     -5.7096    -5.76305 0.000298659
       32719    -5.70872    -5.76305 0.000298654
       32720    -5.70783    -5.76304  0.00029865
       32721    -5.70694    -5.76304 0.000298646
       32722    -5.70605    -5.76304 0.000298642
       32723    -5.70517    -5.76304 0.000298638
       32724     -5.7043    -5.76304 0.000298634
       32725    -5.70343    -5.76304  0.00029863
       32726    -5.70259    -5.76303 0.000298627
       32727    -5.70176    -5.76303 0.000298624
       32728    -5.70096    -5.76303 0.000298621
       32729    -5.70018    -5.76303 0.000298618
       32730    -5.69944    -5.76303 0.000298615
       32731    -5.69874    -5.76302 0.000298612
       32732    -5.69807    -5.76302  0.00029861
       32733    -5.69745    -5.76302 0.000298607
       32734    -5.69689    -5.76302 0.000298605
       32735    -5.69637    -5.76302 0.000298603
       32736    -5.69592    -5.76301 0.000298601
       32737    -5.69553    -5.76301 0.000298599
       32738     -5.6952    -5.76301 0.000298597
       32739    -5.69495    -5.76301 0.000298595
       32740    -5.69476    -5.76301 0.000298593
       32741    -5.69464      -5.763 0.000298591
       32742     -5.6946      -5.763 0.000298589
       32743    -5.69463      -5.763 0.000298588
       32744    -5.69472      -5.763 0.000298586
       32745    -5.69489      -5.763 0.000298584
       32746    -5.69512    -5.76299 0.000298582
       32747    -5.69541    -5.76299  0.00029858
       32748    -5.69576    -5.76299 0.000298578
       32749    -5.69616    -5.76299 0.000298576
       32750    -5.69661    -5.76299 0.000298574
       32751     -5.6971    -5.76298 0.000298571
       32752    -5.69762    -5.76298 0.000298569
       32753    -5.69816    -5.76298 0.000298566
       32754    -5.69873    -5.76298 0.000298564
       32755    -5.69931    -5.76298 0.000298561
       32756    -5.69989    -5.76297 0.000298558
       32757    -5.70048    -5.76297 0.000298555
       32758    -5.70106    -5.76297 0.000298552
       32759    -5.70162    -5.76297 0.000298548
       32760    -5.70217    -5.76297 0.000298545
       32761     -5.7027    -5.76296 0.000298542
       32762    -5.70321    -5.76296 0.000298538
       32763    -5.70369    -5.76296 0.000298534
       32764    -5.70414    -5.76296 0.000298531
       32765    -5.70457    -5.76296 0.000298527
       32766    -5.70497    -5.76296 0.000298523
       32767    -5.70534    -5.76295 0.000298519
       32768    -5.70569    -5.76295 0.000298515
       32769    -5.70602    -5.76295 0.000298511
       32770    -5.70634    -5.76295 0.000298507
       32771    -5.70665    -5.76295 0.000298503
       32772    -5.70695    -5.76294 0.000298499
       32773    -5.70726    -5.76294 0.000298494
       32774    -5.70757    -5.76294  0.00029849
       32775    -5.70791    -5.76294 0.000298486
       32776    -5.70827    -5.76294 0.000298481
       32777    -5.70867    -5.76294 0.000298477
       32778    -5.70911    -5.76293 0.000298472
       32779    -5.70959    -5.76293 0.000298467
       32780    -5.71014    -5.76293 0.000298463
       32781    -5.71075    -5.76293 0.000298458
       32782    -5.71143    -5.76293 0.000298453
       32783    -5.71218    -5.76293 0.000298448
       32784    -5.71302    -5.76293 0.000298443
       32785    -5.71395    -5.76292 0.000298437
       32786    -5.71497    -5.76292 0.000298432
       32787    -5.71609    -5.76292 0.000298426
       32788     -5.7173    -5.76292  0.00029842
       32789    -5.71861    -5.76292 0.000298414
       32790    -5.72001    -5.76292 0.000298408
       32791    -5.72151    -5.76292 0.000298401
       32792     -5.7231    -5.76291 0.000298395
       32793    -5.72477    -5.76291 0.000298388
       32794    -5.72653    -5.76291 0.000298381
       32795    -5.72837    -5.76291 0.000298374
       32796    -5.73028    -5.76291 0.000298366
       32797    -5.73225    -5.76291 0.000298359
       32798    -5.73427    -5.76291 0.000298351
       32799    -5.73634    -5.76291 0.000298343
       32800    -5.73844    -5.76291 0.000298335
       32801    -5.74057    -5.76291 0.000298326
       32802    -5.74271    -5.76291 0.000298318
       32803    -5.74486     -5.7629 0.000298309
       32804      -5.747     -5.7629 0.000298301
       32805    -5.74912     -5.7629 0.000298292
       32806    -5.75122     -5.7629 0.000298283
       32807    -5.75328     -5.7629 0.000298274
       32808     -5.7553     -5.7629 0.000298265
       32809    -5.75726     -5.7629 0.000298256
       32810    -5.75916     -5.7629 0.000298247
       32811    -5.76098     -5.7629 0.000298238
       32812    -5.76273     -5.7629 0.000298229
       32813     -5.7644     -5.7629  0.00029822
       32814    -5.76597     -5.7629  0.00029821
       32815    -5.76745     -5.7629 0.000298201
       32816    -5.76883     -5.7629 0.000298192
       32817    -5.77011     -5.7629 0.000298183
       32818    -5.77129     -5.7629 0.000298174
       32819    -5.77236     -5.7629 0.000298165
       32820    -5.77332     -5.7629 0.000298157
       32821    -5.77418     -5.7629 0.000298148
       32822    -5.77492     -5.7629 0.000298139
       32823    -5.77557    -5.76291  0.00029813
       32824    -5.77611    -5.76291 0.000298121
       32825    -5.77655    -5.76291 0.000298112
       32826    -5.77689    -5.76291 0.000298104
       32827    -5.77714    -5.76291 0.000298095
       32828    -5.77729    -5.76291 0.000298086
       32829    -5.77736    -5.76291 0.000298077
       32830    -5.77735    -5.76291 0.000298069
       32831    -5.77726    -5.76291  0.00029806
       32832     -5.7771    -5.76291 0.000298051
       32833    -5.77686    -5.76291 0.000298042
       32834    -5.77657    -5.76291 0.000298033
       32835    -5.77621    -5.76291 0.000298025
       32836    -5.77579    -5.76291 0.000298016
       32837    -5.77531    -5.76291 0.000298007
       32838    -5.77479    -5.76291 0.000297998
       32839    -5.77422    -5.76291 0.000297989
       32840     -5.7736    -5.76291  0.00029798
       32841    -5.77294    -5.76291 0.000297971
       32842    -5.77223    -5.76291 0.000297963
       32843    -5.77148    -5.76291 0.000297954
       32844    -5.77069    -5.76291 0.000297945
       32845    -5.76985    -5.76291 0.000297936
       32846    -5.76897    -5.76291 0.000297927
       32847    -5.76805    -5.76291 0.000297918
       32848    -5.76709    -5.76291 0.000297909
       32849    -5.76609    -5.76291 0.000297899
       32850    -5.76504    -5.76291  0.00029789
       32851    -5.76394    -5.76291 0.000297881
       32852    -5.76281    -5.76291 0.000297872
       32853    -5.76162    -5.76291 0.000297863
       32854     -5.7604    -5.76291 0.000297854
       32855    -5.75912    -5.76291 0.000297845
       32856    -5.75781    -5.76291 0.000297836
       32857    -5.75645    -5.76291 0.000297827
       32858    -5.75504    -5.76291 0.000297818
       32859     -5.7536    -5.76291 0.000297809
       32860    -5.75212    -5.76291   0.0002978
       32861    -5.75061    -5.76291 0.000297791
       32862    -5.74906    -5.76291 0.000297783
       32863    -5.74748    -5.76291 0.000297774
       32864    -5.74588    -5.76291 0.000297765
       32865    -5.74425    -5.76291 0.000297757
       32866    -5.74261    -5.76291 0.000297748
       32867    -5.74095    -5.76291  0.00029774
       32868    -5.73929    -5.76291 0.000297732
       32869    -5.73762    -5.76291 0.000297724
       32870    -5.73596    -5.76291 0.000297716
       32871    -5.73431    -5.76291 0.000297708
       32872    -5.73268     -5.7629 0.000297701
       32873    -5.73107     -5.7629 0.000297693
       32874    -5.72949     -5.7629 0.000297686
       32875    -5.72795     -5.7629 0.000297679
       32876    -5.72646     -5.7629 0.000297672
       32877    -5.72501     -5.7629 0.000297665
       32878    -5.72363     -5.7629 0.000297658
       32879    -5.72231     -5.7629 0.000297652
       32880    -5.72107     -5.7629 0.000297645
       32881     -5.7199    -5.76289 0.000297639
       32882    -5.71882    -5.76289 0.000297633
       32883    -5.71784    -5.76289 0.000297627
       32884    -5.71695    -5.76289 0.000297621
       32885    -5.71616    -5.76289 0.000297616
       32886    -5.71548    -5.76289  0.00029761
       32887    -5.71492    -5.76289 0.000297605
       32888    -5.71447    -5.76288 0.000297599
       32889    -5.71414    -5.76288 0.000297594
       32890    -5.71393    -5.76288 0.000297589
       32891    -5.71384    -5.76288 0.000297583
       32892    -5.71388    -5.76288 0.000297578
       32893    -5.71404    -5.76288 0.000297573
       32894    -5.71432    -5.76288 0.000297567
       32895    -5.71473    -5.76287 0.000297562
